time,Power,Oxygen,Cadence,HR,RF
70,0,327.9,0,73.85,11
71,0,326.433333333333,0,74.4,11.1666666666667
72,0,326.875,0,74.85,11.375
73,0,329.225,0,75.2,11.625
74,0,333.483333333333,0,75.45,11.9166666666667
75,0,339.65,0,75.6,12.25
76,0,348.55,0,75.675,12.675
77,0,357.21,0,75.665,13.025
78,0,365.63,0,75.57,13.3
79,0,373.81,0,75.39,13.5
80,0,380.4,0,75.15,13.675
81,0,385.4,0,74.85,13.825
82,0,389.875,0,74.6,14.075
83,0,393.825,0,74.4,14.425
84,0,396.566666666667,0,74.15,14.8
85,0,398.1,0,73.85,15.2
86,0,397.6,0,73.475,15.575
87,0,396.15,0,73.125,15.925
88,0,393.75,0,72.8,16.25
89,0,390.4,0,72.5,16.55
90,0,387.45,0,72.2,16.775
91,0,384.583333333333,0,71.8666666666667,16.925
92,0,381.8,0,71.5,17
93,0,379.1,0,71.1,17
94,0,377.283333333333,0,70.775,16.975
95,0,376.35,0,70.525,16.925
96,0,376.3,0,70.35,16.85
97,0,376.05,0,70.15,16.75
98,0,377.983333333333,0,69.9166666666667,16.7166666666667
99,0,382.1,0,69.65,16.75
100,0,388.4,0,69.35,16.85
101,0,392.816666666667,0,69.0583333333333,16.925
102,0,395.35,0,68.775,16.975
103,0,396,0,68.5,17
104,0,394.65,0,68.225,17.025
105,0,393.025,0,68,17.075
106,0,391.125,0,67.825,17.15
107,0,388.95,0,67.7,17.25
108,0,384.116666666667,0,67.6333333333333,17.2833333333333
109,0,379.216666666667,0,67.6333333333333,17.2166666666667
110,0,374.25,0,67.7,17.05
111,0,373.6,0,67.825,16.875
112,0,374.325,0,67.975,16.725
113,0,376.425,0,68.15,16.6
114,0,379.9,0,68.35,16.5
115,0,383.025,0,68.525,16.4
116,0,388.941666666667,0,68.6083333333333,16.4
117,0,397.65,0,68.6,16.5
118,0,409.15,0,68.5,16.7
119,0,414.683333333333,0,68.4166666666667,16.9083333333333
120,0,414.25,0,68.35,17.125
121,0,407.85,0,68.3,17.35
122,0,398.425,0,68.3,17.55
123,0,390.341666666667,0,68.3,17.8166666666667
124,0,383.6,0,68.3,18.15
125,0,378.2,0,68.3,18.55
126,0,395.483333333333,0,68.3166666666667,19.1
127,0,435.45,0,68.35,19.8
128,0,460.883333333333,0,68.45,20.1666666666667
129,0,477.95,0,68.5,20.325
130,0,486.65,0,68.5,20.275
131,0,498.025,0,68.475,20.25
132,0,512.075,0,68.425,20.25
133,0,524.433333333333,0,68.4,20.1833333333333
134,0,535.1,0,68.4,20.05
135,0,546.12,0,68.41,19.73
136,0,533.01,0,68.48,19.04
137,0,495.77,0,68.61,17.98
138,0,471.616666666667,0,68.75,17.0333333333333
139,0,460.55,0,68.9,16.2
140,0,462.57,0,69.06,15.48
141,0,466.635,0,69.205,14.64
142,0,472.745,0,69.335,13.68
143,0,480.9,0,69.45,12.6
144,0,491.1,0,69.55,11.4
145,0,492.18,0,69.59,10.595
146,0,484.14,0,69.57,10.185
147,0,466.98,0,69.49,10.17
148,0,440.7,0,69.35,10.55
149,0,418.3,0,69.175,11.05
150,0,399.78,0,68.965,11.67
151,0,385.14,0,68.72,12.41
152,0,374.38,0,68.44,13.27
153,0,358.18,0,68.19,14.13
154,0,336.54,0,67.97,14.99
155,0,318.58,0,67.84,15.455
156,0,304.3,0,67.8,15.525
157,0,293.7,0,67.85,15.2
158,0,292.2,0,67.91,14.6
159,0,286.8,0,67.955,14
160,0,277.5,0,67.985,13.4
161,0,264.3,0,68,12.8
162,0,247.2,0,68,12.2
163,0,232.6,0,68,11.78
164,0,220.5,0,68,11.54
165,0,210.9,0,68,11.48
166,0,203.8,0,68,11.6
167,0,199.2,0,68,11.9
168,0,194.74,0,68.02,12.14
169,0,190.42,0,68.06,12.32
170,0,186.24,0,68.12,12.44
171,0,182.2,0,68.2,12.5
172,0,178.3,0,68.3,12.5
173,0,180.045,0,68.36,12.515
174,0,187.435,0,68.38,12.545
175,0,200.47,0,68.36,12.59
176,0,219.15,0,68.3,12.65
177,0,240.55,0,68.225,12.675
178,0,261.61,0,68.195,12.785
179,0,282.33,0,68.21,12.98
180,0,302.71,0,68.27,13.26
181,0,321.925,0,68.4,13.6
182,0,339.975,0,68.6,14
183,0,354.275,0,68.85,14.325
184,0,364.825,0,69.15,14.575
185,0,370.4,0,69.425,14.7
186,0,371,0,69.675,14.7
187,0,369.55,0,69.875,14.625
188,0,366.05,0,70.025,14.475
189,0,365.63,0,70.17,14.32
190,0,368.29,0,70.31,14.16
191,0,374.855,0,70.42,14.02
192,0,385.325,0,70.5,13.9
193,0,399.7,0,70.55,13.8
194,0,409.75,0,70.575,13.675
195,0,416.7,0,70.65,13.575
196,0,420.55,0,70.775,13.5
197,0,421.3,0,70.95,13.45
198,0,423.56,0,71.13,13.45
199,0,422.2,0,71.27,13.43
200,0,417.22,0,71.37,13.39
201,0,408.62,0,71.43,13.33
202,0,396.4,0,71.45,13.25
203,0,380.4,0,71.45,13.2
204,0,368.85,0,71.425,13.225
205,0,361.75,0,71.375,13.325
206,0,359.1,0,71.3,13.5
207,0,360.775,0,71.175,13.675
208,0,362.165,0,71.045,13.825
209,0,363.27,0,70.91,13.95
210,0,364.09,0,70.77,14.05
211,0,365.55,0,70.6,14.175
212,0,367.65,0,70.4,14.325
213,0,370.55,0,70.15,14.45
214,0,374.25,0,69.85,14.55
215,0,378.7,0,69.6,14.575
216,0,383.9,0,69.4,14.525
217,0,389.975,0,69.275,14.475
218,0,396.925,0,69.225,14.425
219,0,401.86,0,69.2,14.36
220,0,404.78,0,69.2,14.28
221,0,404.76,0,69.25,14.135
222,0,401.8,0,69.35,13.925
223,0,395.9,0,69.5,13.65
224,0,391.4,0,69.825,13.5
225,0,388.35,0,70.225,13.525
226,0,386.75,0,70.7,13.725
227,0,386.6,0,71.25,14.1
228,0,383,0,71.7166666666667,14.4333333333333
229,0,378.84,0,72.15,14.74
230,0,374.12,0,72.55,15.02
231,0,372.165,0,72.925,15.39
232,0,372.975,0,73.275,15.85
233,0,376.55,0,73.6,16.4
234,0,378.55,0,73.775,16.85
235,0,381.45,2,73.725,17.1166666666667
236,0,385.25,6,73.45,17.2
237,0,389.95,12,72.95,17.1
238,0,395.725,18,72.3833333333333,17.0666666666667
239,0,402.575,24,71.75,17.1
240,0,410.5,30,71.05,17.2
241,0,416.175,36,70.275,17.25
242,0,424.625,42,69.4916666666667,17.25
243,0,435.85,48,68.7,17.2
244,0,449.85,54,67.9,17.1
245,0,465.35,58,67.2333333333333,17.0666666666667
246,0,482.35,60,66.7,17.1
247,0,500.85,60,66.3,17.2
248,0,528.241666666667,60,66.1,17.3666666666667
249,0,564.525,60,66.1,17.6
250,0,609.7,60,66.3,17.9
251,0,651.466666666667,60,66.6666666666667,18.1666666666667
252,0,684.8,60,67.1333333333333,18.4
253,0,709.7,60,67.7,18.6
254,0,728.666666666667,60,68.5,18.8333333333333
255,0,740.5,60,69.4666666666667,19.0666666666667
256,0,745.2,60,70.6,19.3
257,0,743.2,60,71.9,19.4666666666667
258,0,731.833333333333,60,73.3,19.5333333333333
259,0,711.1,60,74.8,19.5
260,0,682.2,60,76.35,19.4
261,0,657.433333333333,60,77.9833333333333,19.3333333333333
262,0,636.8,60,79.7,19.3
263,0,620.3,60,81.5,19.3
264,0,606.566666666667,60,83.2333333333333,19.2666666666667
265,0,595.6,60,84.9,19.2
266,0,587.4,60,86.5,19.1
267,0,584.433333333333,60,87.9,19.0666666666667
268,0,586.7,60,89.1,19.1
269,0,594.2,60,90.1,19.2
270,0,604.233333333333,60,90.95,19.3
271,0,616.8,60,91.65,19.4
272,0,631.9,60,92.2,19.5
273,0,646.1,60,92.5666666666667,19.5333333333333
274,0,658.266666666667,60,92.7666666666667,19.5
275,0,668.4,60,92.8,19.4
276,0,679.766666666667,60,92.7666666666667,19.3666666666667
277,0,689.466666666667,60,92.8,19.3666666666667
278,0,697.5,60,92.9,19.4
279,0,703.966666666667,60,93.0333333333333,19.3666666666667
280,0,710.366666666667,60,93.2,19.3
281,0,716.7,60,93.4,19.2
282,0,723.566666666667,60,93.5666666666667,19.1333333333333
283,0,734.4,60,93.7333333333333,19.1666666666667
284,0,749.2,60,93.9,19.3
285,0,761.575,60,94.075,19.425
286,0,768.258333333333,60,94.1583333333333,19.4083333333333
287,0,769.25,60,94.15,19.25
288,0,764.55,60,94.05,18.95
289,0,759.483333333333,60,93.8833333333333,18.7833333333333
290,0,754.05,60,93.65,18.75
291,0,748.25,60,93.35,18.85
292,0,741.133333333333,60,93.1083333333333,18.7916666666667
293,0,732.7,60,92.925,18.575
294,0,722.95,60,92.8,18.2
295,0,718.275,60,92.725,17.775
296,0,717.725,60,92.6416666666667,17.4916666666667
297,0,721.3,60,92.55,17.35
298,0,729,60,92.45,17.35
299,0,734.45,60,92.4083333333333,17.275
300,0,737.65,60,92.425,17.125
301,0,738.6,60,92.5,16.9
302,0,737.65,60,92.575,16.825
303,0,738.45,60,92.525,16.9083333333333
304,0,741,60,92.35,17.15
305,0,745.3,60,92.05,17.55
306,0,746.133333333333,60,91.6833333333333,17.8166666666667
307,0,743.5,60,91.25,17.95
308,0,737.4,60,90.75,17.95
309,0,735.2,60,90.2,17.95
310,0,736.9,60,89.6,17.95
311,0,742.5,60,88.95,17.95
312,0,752,60,88.25,17.95
313,0,754.9,60,87.6833333333333,17.8833333333333
314,0,751.2,60,87.25,17.75
315,0,740.9,60,86.95,17.55
316,0,737.916666666667,60,86.75,17.3666666666667
317,0,742.25,60,86.65,17.2
318,0,753.9,60,86.65,17.05
319,0,766.45,60,86.675,16.825
320,0,773.325,60,86.65,16.65
321,0,774.525,60,86.575,16.525
322,0,770.05,60,86.45,16.45
323,0,766.75,60,86.2166666666667,16.4833333333333
324,0,764.15,60,85.95,16.5166666666667
325,0,762.25,60,85.65,16.55
326,0,753.3,60,85.35,16.6
327,0,741.325,60,85.075,16.65
328,0,726.325,60,84.825,16.7
329,0,708.3,60,84.6,16.75
330,0,693.825,60,84.475,16.675
331,0,680.575,60,84.4583333333333,16.5916666666667
332,0,668.55,60,84.55,16.5
333,0,657.75,60,84.75,16.4
334,0,653.8,60,84.925,16.3833333333333
335,0,656.7,60,85.075,16.45
336,0,666.45,60,85.2,16.6
337,0,679.025,60,85.275,16.85
338,0,689.875,60,85.2916666666667,17.1833333333333
339,0,699,60,85.25,17.6
340,0,706.4,60,85.15,18.1
341,0,709.966666666667,60,85.05,18.4666666666667
342,0,709.7,60,84.95,18.7
343,0,705.6,60,84.85,18.8
344,0,702.483333333333,60,84.7083333333333,18.8833333333333
345,0,700.35,60,84.525,18.95
346,0,699.2,60,84.3,19
347,0,690.4,60,84.1,19.0666666666667
348,0,678.5,60,83.9333333333333,19.1666666666667
349,0,663.5,60,83.8,19.3
350,0,655,60,83.6666666666667,19.4
351,0,657.433333333333,60,83.4666666666667,19.5666666666667
352,0,670.8,60,83.2,19.8
353,0,684.4,60,82.8333333333333,20.0666666666667
354,0,688.266666666667,60,82.4666666666667,20.2666666666667
355,0,682.4,60,82.1,20.4
356,0,671.466666666667,60.6666666666667,81.8333333333333,20.6
357,0,664.1,62,81.6,20.8333333333333
358,0,660.3,64,81.4,21.1
359,0,665.25,66,81.25,21.2
360,0,669.35,68,81.1833333333334,21.2
361,0,667.75,70,81.2166666666667,21.2
362,0,660.45,72,81.35,21.2
363,0,658.15,74,81.6166666666667,21.2333333333333
364,0,662.616666666667,76,82.0166666666667,21.2666666666667
365,0,673.85,78,82.55,21.3
366,0,687.183333333333,79.3333333333333,83.1166666666667,21.2
367,0,701.183333333333,80,83.75,21.0333333333333
368,0,715.85,80,84.45,20.8
369,0,726,80,85.2,20.7
370,0,729.575,80,85.975,20.6
371,0,731.425,80,86.7583333333333,20.4
372,0,731.55,80,87.55,20.1
373,0,729.95,80,88.35,19.7
374,0,725.733333333333,80,89.0333333333333,19.5833333333333
375,0,718.9,80,89.6,19.75
376,0,711.566666666667,80,90.1,19.8833333333333
377,0,705.166666666667,80,90.5,19.9166666666667
378,0,699.7,80,90.8,19.85
379,0,696.4,80,91,19.725
380,0,697.325,80,91.125,19.675
381,0,702.475,80,91.175,19.7
382,0,711.85,80,91.15,19.8
383,0,721.75,80,91.025,19.85
384,0,731.3,80,90.925,19.5
385,0,740.5,80,90.85,18.75
386,0,747.233333333333,80,90.75,17.9166666666667
387,0,752.033333333333,80,90.6166666666667,17.35
388,0,754.9,80,90.45,17.05
389,0,754.6,80,90.25,16.975
390,0,747.7,80,90.05,16.925
391,0,734.2,80,89.85,16.9
392,0,714.1,80,89.65,16.9
393,0,691.1,80,89.475,17.05
394,0,680.866666666667,80,89.3583333333333,17.2833333333333
395,0,683.4,80,89.3,17.6
396,0,698.7,80,89.3,18
397,0,709.341666666667,80,89.2833333333333,18.15
398,0,715.325,80,89.25,18.05
399,0,716.65,80,89.2,17.7
400,0,716.75,80,89.1,17.3
401,0,726.15,80,89.1333333333333,17.0333333333333
402,0,744.85,80,89.3,16.9
403,0,772.85,80,89.6,16.9
404,0,789.533333333333,80,89.9166666666667,16.8916666666667
405,0,794.9,80,90.25,16.875
406,0,788.95,80,90.6,16.85
407,0,788.575,80,91.05,16.8
408,0,793.391666666667,80,91.4833333333333,16.8666666666667
409,0,803.4,80,91.9,17.05
410,0,818.6,80,92.3,17.35
411,0,829.133333333333,80,92.5666666666667,17.6166666666667
412,0,835,80,92.7,17.85
413,0,836.2,80,92.7,18.05
414,0,843.416666666667,80,92.6166666666667,18.2583333333333
415,0,856.65,80,92.45,18.475
416,0,875.9,80,92.2,18.7
417,0,893.233333333333,80,91.8666666666667,19.0333333333333
418,0,909.033333333333,80,91.5666666666667,19.3333333333333
419,0,923.3,80,91.3,19.6
420,0,933.433333333333,80,91.1333333333333,19.7666666666667
421,0,938.766666666667,80,91,19.8
422,0,939.3,80,90.9,19.7
423,0,941.766666666667,80,90.8333333333333,19.5666666666667
424,0,940.433333333333,80,90.8333333333333,19.5666666666667
425,0,935.3,80,90.9,19.7
426,0,927.033333333333,80,90.9666666666667,19.8666666666667
427,0,923.566666666667,80,91.0333333333333,19.9666666666667
428,0,924.9,80,91.1,20
429,0,925.35,80,91.175,19.975
430,0,927.516666666667,80,91.1916666666667,19.9583333333333
431,0,931.4,80,91.15,19.95
432,0,937,80,91.05,19.95
433,0,941.333333333333,80,90.95,19.85
434,0,944.4,80,90.85,19.65
435,0,946.2,80,90.75,19.35
436,0,941.233333333333,80,90.6833333333333,19.0833333333333
437,0,929.5,80,90.65,18.85
438,0,911,80,90.65,18.65
439,0,897.975,80,90.65,18.425
440,0,890.425,80,90.65,18.175
441,0,888.35,80,90.65,17.9
442,0,891.75,80,90.65,17.6
443,0,893.416666666667,80,90.6166666666667,17.4333333333333
444,0,893.35,80,90.55,17.4
445,0,891.55,80,90.45,17.5
446,0,884.15,80,90.3166666666667,17.7
447,0,871.15,80,90.15,18
448,0,852.55,80,89.95,18.4
449,0,841.191666666667,80,89.8416666666667,18.7166666666667
450,0,837.075,80,89.825,18.95
451,0,840.2,80,89.9,19.1
452,0,840,80,90,19.3666666666667
453,0,839.933333333333,80,90.1,19.6
454,0,840,80,90.2,19.8
455,0,837.933333333333,80,90.3,19.8666666666667
456,0,842.433333333333,80,90.4333333333333,19.8
457,0,853.5,80,90.6,19.6
458,0,880.366666666667,80,90.8333333333333,19.3666666666667
459,0,903.633333333333,80,91.0333333333333,19.3333333333333
460,0,923.3,80,91.2,19.5
461,0,928.9,80,91.3333333333333,19.8
462,0,931,80,91.5,20.0333333333333
463,0,929.6,80,91.7,20.2
464,0,927.3,80,91.9333333333333,20.2
465,0,926.366666666667,80,92.2,20.1333333333333
466,0,926.8,80,92.5,20
467,0,927.85,80,92.775,19.85
468,0,920.283333333333,80,92.9916666666667,19.5833333333333
469,0,904.1,80,93.15,19.2
470,0,879.3,80,93.25,18.7
471,0,863.7,80,93.35,18.3333333333333
472,0,857.3,80,93.45,18.1
473,0,860.1,80,93.55,18
474,0,866.766666666667,80,93.6166666666667,18.0666666666667
475,0,877.3,80,93.65,18.3
476,0,891.7,80,93.65,18.7
477,0,909.05,81,93.625,19.1
478,0,929.35,83,93.575,19.5
479,0,948.366666666667,85,93.5833333333333,19.95
480,0,966.1,87,93.65,20.45
481,0,975.2,89,93.7166666666667,20.8166666666667
482,0,981.6,91,93.8166666666667,20.8833333333333
483,0,985.3,93,93.95,20.65
484,0,989.033333333333,95,94.15,20.1833333333333
485,0,992.8,97,94.4166666666667,19.4833333333333
486,0,996.6,99,94.75,18.55
487,0,1002.1,100,95.2,17.5
488,0,998.5,100,95.6666666666667,16.8666666666667
489,0,990.033333333333,100,96.0666666666667,16.6
490,0,976.7,100,96.4,16.7
491,0,971.95,100,96.85,16.75
492,0,969.85,100,97.3833333333333,16.9166666666667
493,0,962.95,100,97.8833333333333,17.3166666666667
494,0,951.25,100,98.35,17.95
495,0,934.75,100,98.7833333333333,18.8166666666667
496,0,919.083333333333,100,99.15,19.75
497,0,904.25,100,99.45,20.75
498,0,901.05,100,99.7833333333333,21.2833333333333
499,0,902.616666666667,100,100.183333333333,21.5166666666667
500,0,908.95,100,100.65,21.45
501,0,906.6,100,101,21.5
502,0,900.133333333333,100,101.233333333333,21.4
503,0,897,100,101.466666666667,21.0333333333333
504,0,897.2,100,101.7,20.4
505,0,904.825,100,101.95,19.725
506,0,914.241666666667,100,102.25,19.175
507,0,925.45,100,102.6,18.75
508,0,938.45,100,103,18.45
509,0,958.383333333333,100,103.366666666667,18.15
510,0,985.25,100,103.7,17.85
511,0,1019.05,100,104,17.55
512,0,1049.15,100,104.266666666667,17.5166666666667
513,0,1075.55,100,104.5,17.75
514,0,1098.25,100,104.7,18.25
515,0,1119.525,100,104.883333333333,18.6583333333333
516,0,1139.375,100,105.05,18.975
517,0,1157.8,100,105.2,19.2
518,0,1167.56666666667,100,105.3,19.4333333333333
519,0,1170.4,100,105.4,19.6333333333333
520,0,1166.3,100,105.5,19.8
521,0,1162.63333333333,100,105.566666666667,19.9333333333333
522,0,1165.46666666667,100,105.6,20.0333333333333
523,0,1174.8,100,105.6,20.1
524,0,1183.6,100,105.633333333333,20.0666666666667
525,0,1185.5,100,105.666666666667,20.0666666666667
526,0,1180.5,100,105.7,20.1
527,0,1173.33333333333,100,105.65,20.0333333333333
528,0,1171.23333333333,100,105.55,19.7666666666667
529,0,1174.2,100,105.4,19.3
530,0,1182.23333333333,100,105.2,18.6333333333333
531,0,1187.96666666667,100,104.983333333333,17.7666666666667
532,0,1191.4,100,104.75,16.7
533,0,1187.9,100,104.516666666667,15.9
534,0,1184.5,100,104.216666666667,15.4333333333333
535,0,1181.2,100,103.85,15.3
536,0,1173.93333333333,100,103.55,15.2
537,0,1157.96666666667,100,103.4,15.2666666666667
538,0,1133.3,100,103.4,15.5
539,0,1122.13333333333,100,103.383333333333,15.9666666666667
540,0,1124.46666666667,100,103.35,16.6666666666667
541,0,1140.3,100,103.3,17.6
542,0,1147.76666666667,100,103.3,18.7
543,0,1151.5,100,103.333333333333,19.5
544,0,1151.5,100,103.4,20
545,0,1156.76666666667,100,103.5,20.1666666666667
546,0,1171.36666666667,100,103.5,20.3
547,0,1195.3,100,103.4,20.4
548,0,1219.3,100,103.233333333333,20.5333333333333
549,0,1221.16666666667,100,103.166666666667,20.6333333333333
550,0,1200.9,100,103.2,20.7
551,0,1175.36666666667,100,103.333333333333,20.6666666666667
552,0,1166.43333333333,100,103.5,20.6
553,0,1174.1,100,103.7,20.5
554,0,1185.4,100,103.933333333333,20.4
555,0,1191.33333333333,100,104.2,20.3333333333333
556,0,1191.9,100,104.5,20.3
557,0,1194.1,100,104.8,20.3
558,0,1207.2,100,105.066666666667,20.2666666666667
559,0,1231.2,100,105.3,20.2
560,0,1261.56666666667,100,105.5,20.0333333333333
561,0,1281.43333333333,100,105.666666666667,19.8333333333333
562,0,1290.8,100,105.8,19.6
563,0,1288.2,100,105.9,19.4666666666667
564,0,1286.6,100,105.966666666667,19.4
565,0,1286,100,106,19.4
566,0,1287.43333333333,100,106,19.4333333333333
567,0,1283.9,100,106,19.5
568,0,1275.4,100,106,19.6
569,0,1259.9,100,106.033333333333,19.6333333333333
570,0,1241.93333333333,100,106.1,19.6666666666667
571,0,1221.5,100,106.2,19.7
572,0,1200.34,100,106.24,19.72
573,0,1179.92,100,106.22,19.5933333333333
574,0,1160.24,100,106.14,19.32
575,0,1141.3,100,106,18.9
576,0,1122.06666666667,100,105.8,18.3666666666667
577,0,1107.26666666667,100,105.566666666667,17.9333333333333
578,0,1096.9,100,105.3,17.6
579,0,1093,100,104.966666666667,17.4666666666667
580,0,1096.2,100,104.575,17.3
581,0,1106.5,100,104.125,17.1
582,0,1122.16,100,103.71,16.88
583,0,1143.18,100,103.33,16.64
584,0,1156.41,100,102.91,16.88
585,0,1161.85,100,102.45,17.6
586,0,1162.8,100,101.95,18.65
587,0,1154.53333333333,100,101.383333333333,19.8166666666667
588,0,1126.13333333333,100,100.883333333333,20.75
589,0,1077.6,100,100.45,21.45
590,0,1008.3,100,100.075,22.15
591,0,960.1,100,99.725,22.8
592,0,933,100,99.4,23.4
593,0,914.933333333333,100,99.1666666666667,24.1
594,0,919.05,100,99.1,24.4
595,0,945.35,100,99.2,24.3
596,0.0666666666666667,972.066666666667,99.6666666666667,99.4,23.95
597,0.2,999.2,99,99.7,23.35
598,0.4,1037.66666666667,98,99.9666666666667,22.85
599,0.733333333333333,1097.83333333333,97,100.2,22.4833333333333
600,1.2,1179.7,96,100.4,22.25
601,1.8,1241.4,95,100.6,22.2
602,2.5,1272.95,94,100.8,22.3
603,3.3,1286.41666666667,93,100.933333333333,22.4
604,4.2,1283.28333333333,92,100.966666666667,22.4
605,5.2,1263.55,91,100.9,22.3
606,6.23333333333333,1245.68333333333,90.3333333333333,100.8,22.1
607,7.31666666666667,1236.71666666667,90,100.683333333333,21.75
608,8.45,1236.65,90,100.55,21.25
609,9.56666666666667,1235.11666666667,90,100.4,20.5666666666667
610,10.6666666666667,1232.11666666667,90,100.233333333333,19.7
611,11.75,1227.65,90,100.05,18.65
612,12.85,1231.7,90,99.85,17.45
613,13.975,1230.675,90,99.6,16.375
614,15.125,1223.09166666667,90,99.3333333333333,15.525
615,16.3,1208.95,90,99.05,14.9
616,17.5,1188.25,90,98.75,14.5
617,18.6833333333333,1167.41666666667,90,98.6,14.35
618,19.85,1146.45,90,98.6,14.45
619,21,1125.35,90,98.75,14.8
620,22.1333333333333,1109.98333333333,90,98.9166666666667,15.3666666666667
621,23.25,1100.35,90,99.1,16.15
622,24.35,1096.45,90,99.3,17.15
623,25.475,1095.325,90,99.45,18.125
624,26.625,1096.975,90,99.55,19.075
625,27.75,1113.95,90,99.7,19.8666666666667
626,28.85,1146.25,90,99.9,20.5
627,29.95,1180.41666666667,90,99.9666666666667,21
628,31.0833333333333,1208.81666666667,90,99.9333333333333,21.4
629,32.25,1231.45,90,99.8,21.7
630,33.45,1242.45,90,99.7,21.9333333333333
631,34.65,1238.5,90,99.65,22.15
632,35.85,1219.6,90,99.65,22.35
633,37,1207.78333333333,90,99.7833333333333,22.5166666666667
634,38.1,1203.05,90,100.05,22.65
635,39.2,1192.85,90,100.35,22.8833333333333
636,40.3,1169.55,90,100.75,23.1
637,41.4,1133.15,90,101.25,23.3
638,42.5,1103.91666666667,90,101.583333333333,23.4
639,43.6,1081.85,90,101.75,23.4
640,44.7,1066.95,90,101.75,23.3
641,45.8,1058.33333333333,90,101.666666666667,23.1833333333333
642,46.9,1056,90,101.5,23.05
643,48,1054.46666666667,90,101.266666666667,22.8833333333333
644,49.1333333333333,1053.1,90,100.933333333333,22.65
645,50.3,1051.9,90,100.5,22.35
646,51.5,1058.5,90,99.9,22.1
647,52.7,1070.15,90,99.25,21.9
648,53.8666666666667,1074.21666666667,90,98.7833333333333,21.8
649,55,1072.35,90,98.4833333333333,21.7666666666667
650,56.1,1064.55,90,98.35,21.8
651,57.2,1055.01666666667,90,98.2833333333333,21.7666666666667
652,58.3333333333333,1046.41666666667,90,98.3166666666667,21.7333333333333
653,59.5,1038.75,90,98.45,21.7
654,60.6666666666667,1032.65,90,98.7166666666667,21.7
655,61.8,1016.31666666667,90,99.0833333333333,21.6666666666667
656,62.9,989.75,90,99.55,21.6
657,64,955.7,90,100,21.5
658,65.1333333333333,937.1,90,100.433333333333,21.3666666666667
659,66.3,932.3,90,100.866666666667,21.2333333333333
660,67.5,941.3,90,101.3,21.1
661,68.7,953.766666666667,90,101.733333333333,21
662,69.8666666666667,967.033333333333,90,102.133333333333,20.8666666666667
663,71,981.1,90,102.5,20.7
664,72.1,1000.06666666667,90,102.833333333333,20.5333333333333
665,73.2,1035.73333333333,90,103.166666666667,20.4333333333333
666,74.3,1088.1,90,103.5,20.4
667,75.4333333333333,1148.36666666667,90,103.866666666667,20.3666666666667
668,76.5666666666667,1193.6,90,104.266666666667,20.3333333333333
669,77.7,1223.8,90,104.7,20.3
670,78.8,1238.25,90,105.2,20.3
671,79.9,1247.28333333333,90,105.766666666667,20.3
672,81.02,1260.89,90,106.38,20.16
673,82.16,1279.07,90,107.04,19.88
