time,Power,Oxygen,Cadence,HR,RF
92,0,374.5,0,74.65,16.575
93,0,385.8,0,74.7,17.8
94,0,400.066666666667,0,74.6666666666667,18.9333333333333
95,0,419.2,0,74.6,19.9333333333333
96,0,443.2,0,74.5,20.8
97,0,474.65,0,74.4,21.7
98,0,510.325,0,74.325,22.725
99,0,544.041666666667,0,74.3583333333333,23.4916666666667
100,0,575.8,0,74.5,24
101,0,605.6,0,74.75,24.25
102,0,634.416666666667,0,75.0333333333333,23.6666666666667
103,0,662.25,0,75.35,22.25
104,0,686.483333333333,0,75.7833333333333,20.6166666666667
105,0,668.15,0,76.25,23.05
106,0,642.121428571429,0,76.75,24.9785714285714
107,0,605.814285714286,0,77.25,26.2357142857143
108,0,559.228571428572,0,77.75,26.8214285714286
109,0,508.547619047619,0,78.1666666666667,27.1190476190476
110,0,453.771428571429,0,78.5,27.1285714285714
111,0,394.9,0,78.75,26.85
112,0,331.933333333333,0,78.9166666666667,26.2833333333333
113,0,271.55,0,79,26.125
114,0,213.75,0,79,26.375
115,0,197.5,0,79,22.75
116,0,187.928571428571,0,79,19.8214285714286
117,0,184.035714285714,0,78.975,17.4392857142857
118,0,185.821428571429,0,78.925,15.6035714285714
119,0,193.285714285714,0,78.85,14.3142857142857
120,0,206.428571428571,0,78.75,13.5714285714286
121,0,224.325,0,78.625,13.425
122,0,246.975,0,78.475,13.875
123,0,267.7,0,78.3,14.225
124,0,286.5,0,78.1,14.475
125,0,302.4,0,77.875,14.625
126,0,315.4,0,77.625,14.675
127,0,326.5,0,77.375,14.775
128,0,335.7,0,77.125,14.925
129,0,340.55,0,76.8333333333333,15.1333333333333
130,0,341.05,0,76.5,15.4
131,0,338.125,0,76.125,15.675
132,0,335.65,0,75.775,15.925
133,0,333.625,0,75.45,16.15
134,0,332.05,0,75.15,16.35
135,0,331.9,0,74.875,16.525
136,0,330.8,0,74.6583333333333,16.6416666666667
137,0,328.75,0,74.5,16.7
138,0,325.75,0,74.4,16.7
139,0,327.15,0,74.3166666666667,16.6916666666667
140,0,332.95,0,74.25,16.675
141,0,343.15,0,74.2,16.65
142,0,353.875,0,74.1,16.65
143,0,362.558333333333,0,74,16.6166666666667
144,0,369.2,0,73.9,16.55
145,0,373.8,0,73.8,16.45
146,0,383.8,0,73.7166666666667,16.3833333333333
147,0,399.2,0,73.65,16.35
148,0,420,0,73.6,16.35
149,0,443.3,0,73.65,16.325
150,0,456.68,0,73.75,16.255
151,0,460.14,0,73.9,16.14
152,0,453.68,0,74.1,15.98
153,0,439.866666666667,0,74.3,15.8333333333333
154,0,418.7,0,74.5,15.7
155,0,401.05,0,74.7,15.575
156,0,381.85,0,74.85,15.425
157,0,361.1,0,74.95,15.25
158,0,338.8,0,75,15.05
159,0,319.175,0,75.05,14.85
160,0,314.645,0,75.15,14.67
161,0,325.21,0,75.3,14.51
162,0,350.87,0,75.5,14.37
163,0,377.05,0,75.78,14.23
164,0,403.75,0,76.14,14.09
165,0,420.1,0,76.58,13.955
166,0,426.1,0,77.1,13.825
167,0,421.75,0,77.7,13.7
168,0,419.783333333333,0,78.3333333333333,13.7
169,0,415.975,0,78.95,13.8
170,0,410.325,0,79.55,14
171,0,399.475,0,80,14.2
172,0,383.425,0,80.3,14.4
173,0,376.75,0,80.42,14.62
174,0,379.45,0,80.36,14.86
175,0,386.75,0,80.12,15.095
176,0,398.65,0,79.7,15.325
177,0,415.15,0,79.1,15.55
178,0,423.516666666667,0,78.3666666666667,15.65
179,0,434.31,0,77.6,15.63
180,0,447.53,0,76.8,15.49
181,0,466.535,0,76.1,15.33
182,0,491.325,0,75.5,15.15
183,0,521.9,0,75,14.95
184,0,537.975,0,74.675,14.725
185,0,544.325,0,74.525,14.5
186,0,540.95,0,74.55,14.275
187,0,527.85,0,74.75,14.05
188,0,519.43,0,75.01,13.85
189,0,505.13,0,75.23,13.67
190,0,484.95,0,75.41,13.51
191,0,458.89,0,75.55,13.37
192,0,426.95,0,75.65,13.25
193,0,391.25,0,75.75,13.25
194,0,372.075,0,75.775,13.375
195,0,369.425,0,75.725,13.625
196,0,379.05,0,75.575,13.925
197,0,400.95,0,75.325,14.275
198,0,420.72,0,75.09,14.65
199,0,438.36,0,74.87,15.05
200,0,456.37,0,74.69,15.45
201,0,474.75,0,74.55,15.85
202,0,493.5,0,74.45,16.25
203,0,510.5,0,74.35,16.55
204,0,520.833333333333,0,74.2833333333333,16.7166666666667
205,0,524.5,0,74.25,16.75
206,0,525.75,0,74.275,16.725
207,0,529.475,0,74.35,16.65
208,0,535.675,0,74.475,16.525
209,0,544.35,0,74.65,16.35
210,0,553,0,74.85,16.15
211,0,554.35,0,75.025,16
212,0,548.4,0,75.175,15.9
213,0,535.15,0,75.3,15.85
214,0,519.516666666667,0,75.3666666666667,15.8833333333333
215,0,509.816666666667,0,75.4333333333333,16.05
216,0,506.05,0,75.5,16.35
217,0,503.325,0,75.575,16.775
218,0,497.475,0,75.575,17.625
219,0,488.5,0,75.5,18.9
220,0,476,0,75.35,19.925
221,0,467.25,0,75.175,20.625
222,0,462.25,0,74.975,21
223,0,461,0,74.75,21.05
224,0,465.766666666667,0,74.6166666666667,21.05
225,0,468.233333333333,0,74.5166666666667,20.95
226,0,468.4,0,74.45,20.75
227,0,467.1,0,74.2833333333333,20.5166666666667
228,0,468.5,0,74.1,19.95
229,0,472.6,0,73.9,19.05
230,0,478.166666666667,0,73.7833333333333,18.2916666666667
231,0,485.2,0,73.75,17.675
232,0,493.7,0,73.8,17.2
233,0,503.666666666667,0,73.9333333333333,16.8666666666667
234,0,512.833333333333,0,74.0333333333333,16.4
235,0,521.2,0,74.1,15.8
236,3.33333333333333,525.8,3,74.0666666666667,15.5
237,10,525.8,9,74.0666666666667,15.4333333333333
238,20,521.2,18,74.1,15.6
239,30,529.066666666667,27,74.1666666666667,15.7
240,40,551.033333333333,36,74.1666666666667,15.9333333333333
241,50,587.1,45,74.1,16.3
242,60,613.775,54,74.25,16.7
243,70,631.058333333333,63,74.6166666666667,17.1333333333333
244,80,638.95,72,75.2,17.6
245,90,637.45,81,76,18.1
246,96.6666666666667,639.583333333333,87,77.0666666666667,18.4333333333333
247,100,645.35,90,78.4,18.6
248,100,654.75,90,80,18.6
249,100,652.15,90,81.7666666666667,18.6333333333333
250,100,637.55,90,83.7,18.7
251,100,610.95,90,85.8,18.8
252,100,602.275,90,88.05,19.05
253,100,611.525,90,90.45,19.45
254,100,634.233333333333,90,92.6666666666667,19.95
255,100,670.4,90,94.7,20.55
256,100,709.966666666667,90,96.5666666666667,21.0166666666667
257,100,748.6,90,98.3666666666667,21.35
258,100,786.3,90,100.1,21.55
259,100,821.633333333333,90,101.866666666667,21.7166666666667
260,100,856.7,90,103.65,21.85
261,100,891.5,90,105.45,21.95
262,100,918.433333333333,90,106.95,22.0333333333333
263,100,937.5,90,108.15,22.1
264,100,953.166666666667,90,109.383333333333,22.2
265,100,963.2,90,110.625,22.1
266,100,967.6,90,111.875,21.8
267,100,970.7,90,113.033333333333,21.3
268,100,972.5,90,114.1,20.6
269,100,1003,90,115.35,20.4
270,100,1060.1,90,116.8,20.7
271,100,1114.7,90,118.133333333333,21
272,100,1167.96666666667,90,119.4,21.2666666666667
273,100,1219.9,90,120.6,21.5
274,100,1281.75,90,121.85,21.45
275,100,1355.75,90,123.175,21.35
276,100,1435.31666666667,90,124.525,21.5833333333333
277,100,1520.45,90,125.9,22.15
278,100,1611.15,90,127.3,23.05
279,100,1667.51666666667,90,128.35,23.2833333333333
280,100,1689.55,90,129.05,22.85
281,100,1706.35,90,129.716666666667,22.25
282,100,1752.35,90,130.4,22.1
283,100,1827.55,90,131.1,22.4
284,100,1903.4,90,131.65,22.95
285,100,1979.9,90,132.05,23.75
286,100,2047.03333333333,90,132.383333333333,24.4166666666667
287,100,2104.8,90,132.65,24.95
288,100,2153.2,90,132.85,25.35
289,100,2177.23333333333,90,133.1,25.7166666666667
290,100,2176.9,90,133.4,26.05
291,100,2190.63333333333,90,133.7,26.55
292,100,2184,90,133.95,26.6
293,100,2157,90,134.15,26.2
294,100,2105.85,90,134.4,25.85
295,100,2030.55,90,134.7,25.55
296,100,1967.2,90,134.966666666667,25.2
297,100,1915.8,90,135.2,24.8
298,100,1874.6,90,135.433333333333,24.4666666666667
299,100,1868.5,90,135.65,24.4
300,100,1897.5,90,135.85,24.6
301,100,1921.41666666667,90,136.05,24.85
302,100,1940.25,90,136.25,25.15
303,100,1949.61,90,136.45,25.17
304,100,1970.58,90,136.6,24.86
305,100,2003.16,90,136.7,24.22
306,100,2027.85,90,136.8,23.35
307,100,2044.65,90,136.9,22.25
308,100,2046.55,90,136.866666666667,21.7333333333333
309,100,2033.55,90,136.7,21.8
310,100,2004.55,90,136.5,21.8
311,100,1961.3,90,136.3,21.75
312,100,1911.33333333333,90,136.066666666667,21.5166666666667
313,100,1859.04,90,135.8,21.43
314,100,1804.42,90,135.5,21.49
315,100,1750.365,90,135.2,21.655
316,100,1696.875,90,134.9,21.925
317,100,1643.95,90,134.6,22.3
318,100,1600.35,90,134.4,21.85
319,100,1585.71666666667,90,134.3,21.0166666666667
320,100,1601.15,90,134.2,20.45
321,100,1646.65,90,134.1,20.15
322,100,1689.56666666667,90,134.083333333333,19.9333333333333
323,100,1729.9,90,134.15,19.8
324,100,1773.2,90,134.25,19.8
325,100,1816.575,90,134.35,19.975
326,100,1860.025,90,134.45,20.325
327,100,1908.45,90,134.516666666667,20.7166666666667
328,100,1961.85,90,134.55,21.15
329,100,2000.58333333333,90,134.55,21.1833333333333
330,100,2012.38333333333,90,134.55,21.0833333333333
331,100,1997.25,90,134.55,20.85
332,100,1980.3,90,134.5,20.8
333,100,1966.53333333333,90,134.433333333333,20.8
334,100,1950.4,90,134.4,20.8
335,100,1931.9,90,134.4,20.8
336,100,1916.93333333333,90,134.4,20.7666666666667
337,100,1900.6,90,134.433333333333,20.8333333333333
338,100,1882.9,90,134.5,21
339,100,1864.7,90,134.6,21.3
340,100,1858.26666666667,90,134.7,21.4666666666667
341,100,1863.6,90,134.8,21.5
342,100,1880.1,90,134.866666666667,21.3666666666667
343,100,1902.76666666667,90,134.866666666667,21.2
344,100,1931.6,90,134.8,21
345,100,1943.95,90,134.65,21
346,100,1933.91666666667,90,134.45,21.2333333333333
347,100,1923.98333333333,90,134.25,21.4333333333333
348,100,1914.15,90,134.05,21.6
349,100,1903.55,90,133.85,21.7
350,100,1892.525,90,133.625,21.625
351,100,1881.075,90,133.375,21.375
352,100,1869.8,90,133.133333333333,20.9833333333333
353,100,1858.7,90,132.9,20.45
354,100,1844.8,90,132.6,20.45
355,100,1850.75,90,132.25,20.75
356,100,1872.01666666667,90,131.95,20.8166666666667
357,100,1886.11666666667,90,131.65,20.9166666666667
358,100,1893.05,90,131.35,21.05
359,100,1883.21666666667,90,131.083333333333,21.15
360,100,1856.275,90,130.875,21.325
361,100,1812.225,90,130.725,21.575
362,100,1781.3,90,130.6,22.0333333333333
363,100,1763.5,90,130.5,22.7
364,100,1761.8,90,130.5,22.9
365,100,1765.3,90,130.65,22.75
366,100,1778.53333333333,90,130.85,22.7833333333333
367,100,1785.7,90,131.05,22.85
368,100,1786.8,90,131.25,22.95
369,100,1795.43333333333,90,131.416666666667,23.05
370,100,1811.6,90,131.55,23.15
371,100,1835.3,90,131.65,23.25
372,100,1850.06666666667,90,131.75,23.35
373,100,1855.9,90,131.85,23.45
374,100,1852.8,90,131.95,23.55
375,100,1847.5,90,132,23.55
376,100,1840,90,132,23.45
377,100,1839.06666666667,90,132.033333333333,23.3166666666667
378,100,1844.7,90,132.1,23.15
379,100,1852.9,90,132.2,23.05
380,100,1861.55,90,132.3,23.05
381,100,1870.65,90,132.4,23.15
382,100,1868.98333333333,90,132.45,23.3666666666667
383,100,1856.55,90,132.45,23.7
384,100,1831.28333333333,90,132.383333333333,24.0333333333333
385,100,1797.35,90,132.25,24.35
386,100,1754.75,90,132.05,24.65
387,100,1718.28333333333,90,131.766666666667,24.8333333333333
388,100,1687.95,90,131.4,24.9
389,100,1666.85,90,130.966666666667,24.9666666666667
390,100,1657.1,90,130.5,25
391,100,1658.7,90,130,25
392,100,1658.9,90,129.583333333333,24.85
393,100,1657.7,90,129.25,24.55
394,100,1657.16666666667,90,129.016666666667,24.2166666666667
395,100,1679.9,90,128.8,23.85
396,100,1725.9,90,128.6,23.45
397,100,1758.1,90,128.483333333333,23.2
398,100,1776.5,90,128.45,23.1
399,100,1778,90,128.483333333333,23.0333333333333
400,100,1776.2,90,128.55,23
401,100,1771.1,90,128.65,23
402,100,1774.63333333333,90,128.75,22.9666666666667
403,100,1786.8,90,128.85,22.9
404,100,1807.6,90,128.95,22.8
405,100,1805.18,90,129.1,22.5
406,100,1779.54,90,129.3,22
407,100,1759.98,90,129.466666666667,21.3
408,100,1746.5,90,129.6,20.4
409,100,1739.1,90,129.7,19.3
410,100,1757.06666666667,90,129.8,18.6333333333333
411,100,1800.4,90,129.9,18.4
412,100,1867.36666666667,90,129.966666666667,18.6333333333333
413,100,1900.1,90,130.1,18.8
414,100,1898.6,90,130.3,18.9
415,100,1905.245,90,130.475,19
416,100,1920.035,90,130.625,19.1
417,100,1942.97,90,130.75,19.2
418,100,1974.05,90,130.85,19.3
419,100,2011.25,90,130.883333333333,19.9
420,100,2021.68333333333,90,130.85,20.3666666666667
421,100,2005.35,90,130.75,20.7
422,100,1954.25,90,130.7,20.65
423,100,1926.25,90,130.6,20.75
424,100,1928.51666666667,90,130.433333333333,20.9166666666667
425,100,1927.925,90,130.325,21.25
426,100,1924.475,90,130.275,21.75
427,100,1916.5,90,130.35,22.5
428,100,1904,90,130.55,23.5
429,100,1890.36666666667,90,130.816666666667,24.1666666666667
430,100,1875.6,90,131.15,24.5
431,100,1859.7,90,131.55,24.5
432,100,1839.2,90,131.95,24.45
433,100,1814.1,90,132.35,24.35
434,100,1797.23333333333,90,132.75,24.15
435,100,1788.6,90,133.15,23.85
436,100,1788.2,90,133.55,23.45
437,100,1778.26666666667,90,133.85,23.0666666666667
438,100,1758.8,90,134.05,22.7
439,100,1728.43333333333,90,134.25,22.4333333333333
440,100,1707.5,90,134.4,22.25
441,100,1696,90,134.5,22.15
442,100,1694.16666666667,90,134.583333333333,22.05
443,100,1702,90,134.65,21.95
444,100,1699.5,90,134.716666666667,21.9833333333333
445,100,1692.1,90,134.75,22.1833333333333
446,100,1679.8,90,134.75,22.55
447,100,1682.03333333333,90,134.75,22.8833333333333
448,100,1690.85,90,134.75,23.15
449,100,1706.25,90,134.75,23.35
450,100,1720.25,90,134.8,23.5
451,100,1732.85,90,134.9,23.6
452,100,1755.28333333333,90,134.966666666667,23.7
453,100,1776.85,90,135,23.9
454,100,1797.55,90,135,24.2
455,100,1816.5,90,135,24.3666666666667
456,100,1833.7,90,135,24.4
457,100,1843.42,90,134.94,24.18
458,100,1853.61,90,134.82,23.74
459,100,1864.27,90,134.64,23.08
460,100,1863.05,90,134.4,22.2
461,100,1849.95,90,134.1,21.1
462,100,1834.08333333333,90,133.733333333333,20.4
463,100,1826.15,90,133.3,20
464,100,1826.15,90,132.8,19.9
465,100,1812.9,90,132.35,19.9
466,100,1786.4,90,131.95,20
467,100,1765.08,90,131.56,20.32
468,100,1748.94,90,131.18,20.86
469,100,1730.38,90,130.893333333333,21.5866666666667
470,100,1709.4,90,130.7,22.5
471,100,1686,90,130.6,23.6
472,100,1671.56666666667,90,130.566666666667,24.25
473,100,1666.1,90,130.6,24.45
474,100,1651.1,90,130.733333333333,24.2833333333333
475,100,1643.2,90,130.85,24.15
476,100,1642.4,90,130.95,24.05
477,105.9,1649.15,90,131.1,23.95
478,117.7,1663.45,90,131.3,23.85
479,129.5,1691.08333333333,90,131.433333333333,23.95
480,141.3,1732.05,90,131.5,24.25
481,153.1,1786.35,90,131.5,24.75
482,164.9,1828.75,90,131.55,25.2
483,176.7,1859.25,90,131.65,25.6
484,188.5,1888.75,90,131.716666666667,26.0666666666667
485,200.3,1917.25,90,131.75,26.6
486,212.1,1954.5,90,131.85,27.1
487,218,1987.35,90,132.05,27.6
488,218,2007.5,90,132.4,28
489,218,2016.76666666667,90,132.933333333333,28.1333333333333
490,218,2013.85,90,133.6,28.2
491,218,1998.75,90,134.4,28.2
492,218,1986.2,90,135.3,28.3
493,218,1976.2,90,136.3,28.5
494,218,1949.65,90,137.4,28.75
495,218,1906.55,90,138.6,29.05
496,218,1900.8,90,139.8,29.2
497,218,1932.4,90,141,29.2
498,218,1973.08333333333,90,142.05,29.1666666666667
499,218,2022.85,90,142.95,29.1
500,218,2083,90,143.75,28.8
501,218,2151.45,90,144.5,28.7
502,218,2218.2,90,145.15,28.9
503,218,2265.7,90,145.75,28.9
504,218,2320.65,90,146.35,28.55
505,218,2412.5,90,146.95,28.1
506,218,2477.6,90,147.55,27.85
507,218,2490.15,90,148.1,27.8
508,218,2486.71666666667,90,148.7,27.9333333333333
509,218,2491.3,90,149.4,28.1
510,218,2503.9,90,150.2,28.3
511,218,2509.48333333333,90,150.983333333333,28.2
512,218,2508.05,90,151.75,27.8
513,218,2517.15,90,152.45,27.6
514,218,2546.85,90,153.15,27.6
515,218,2567.7,90,153.85,27.55
516,218,2581.25,90,154.5,27.6
517,218,2613.3,90,155.15,27.75
518,218,2647.85,90,155.8,27.7
519,218,2660.9,90,156.4,27.6
520,218,2662.95,90,156.95,27.7
521,218,2671.11666666667,90,157.516666666667,27.9
522,218,2685.3,90,158.05,28.1
523,218,2705.5,90,158.55,28.3
524,218,2720.23333333333,90,158.983333333333,28.3666666666667
525,218,2729.5,90,159.35,28.3
526,218,2731.75,90,159.7,27.95
527,218,2729,90,160,27.65
528,218,2737.25,90,160.25,27.7
529,218,2742.35,90,160.45,27.8
530,218,2733.8,90,160.6,27.7
531,218,2728.65,90,160.75,27.55
532,218,2727,90,160.95,27.45
533,218,2734,90,161.15,27.2
534,218,2751.06666666667,90,161.316666666667,26.9333333333333
535,218,2762.43333333333,90,161.483333333333,26.6333333333333
536,218,2768.1,90,161.65,26.3
537,218,2766.05,90,161.85,25.6
538,218,2757.45,90,162.05,24.9666666666667
539,218,2756.45,90,162.25,24.7
540,218,2763.05,90,162.45,24.8
541,218,2773,90,162.55,24.8
542,218,2786.3,90,162.55,24.7
543,218,2773.5,90,162.55,24.9
544,218,2734.6,90,162.55,25.4
545,218,2731.31666666667,90,162.516666666667,26.0166666666667
546,218,2763.65,90,162.45,26.75
547,218,2788.25,90,162.35,27.6
548,218,2803.95,90,162.25,28.1333333333333
549,218,2822.95,90,162.183333333333,28.1666666666667
550,218,2845.25,90,162.15,27.7
551,218,2858.05,90,162.2,27.05
552,218,2861.1,90,162.3,26.8
553,218,2878.7,90,162.4,26.75
554,218,2922.15,90,162.5,26.65
555,218,2945.5,90,162.6,26.7
556,218,2943.6,90,162.7,26.75
557,218,2959.8,90,162.8,26.8
558,218,2986.2,90,162.933333333333,26.6666666666667
559,218,3010.6,90,163.066666666667,26.5333333333333
560,218,3033,90,163.2,26.4
561,218,3037.45,90,163.3,26.75
562,218,3024.2,90,163.4,27
563,218,2987.4,90,163.533333333333,26.7
564,218,2915.75,90,163.7,26.1
565,218,2809.25,90,163.9,25.2
566,218,2774.05,90,164.1,24.65
567,218,2810.15,90,164.3,24.45
568,218,2826.7,90,164.516666666667,24.4333333333333
569,218,2823.7,90,164.75,24.6
570,218,2819.6,90,164.916666666667,25.0333333333333
571,218,2830.35,90,165.05,25.25
572,218,2855.95,90,165.15,25.25
573,218,2901.95,90,165.216666666667,25.5
574,218,2968.35,90,165.25,26
575,218,3068.3,90,165.25,26.75
576,218,3100.8,90,165.25,27.25
577,218,3058.15,90,165.3,27.4
578,218,3039.1,90,165.35,27.55
579,218,3039.1,90,165.35,27.7
580,218,3039.7,90,165.383333333333,27.7666666666667
581,218,3040.6,90,165.45,27.5333333333333
582,218,3041.8,90,165.55,27
583,218,3043.6,90,165.65,26.15
584,218,3053.16666666667,90,165.75,25.55
585,218,3057.35,90,165.85,25.2
586,218,3056.15,90,165.95,25.1
587,218,3056.95,90,166,25.1
588,218,3059.75,90,166,25.2
589,218,3055.6,90,166,25.35
590,218,3044.5,90,166,25.55
591,218,3030.45,90,166,26.0166666666667
592,218,3013.45,90,166,26.75
593,218,3017.5,90,166,27.6
594,218,3035.43333333333,90,166,28
595,218,3039.06666666667,90,166,27.9333333333333
596,218,3028.4,90,166,27.4
597,218,3003.75,90,166,26.65
598,218,2976.1,90,166,26.3
599,218,2958.95,90,166,26.4
600,218,2950.45,90,166,26.45
601,218,2946.9,90,166,26.45
602,218,2951.15,90,166,26.35
603,218,2939.2,90,166,26.3
604,218,2928.3,90,166.05,26.6
605,218,2946.63333333333,90,166.15,27.2666666666667
606,218,2984.3,90,166.25,28.15
607,218,3041.3,90,166.35,29.25
608,218,3076.65,90,166.45,29.7
609,218,3090.35,90,166.55,29.5
610,218,3103.55,90,166.65,29.3166666666667
611,218,3116.25,90,166.75,29.15
612,218,3125.6,90,166.85,29.05
613,218,3138.4,90,166.95,29.2
614,218,3137.4,90,167,29.3
615,218,3084.35,90,167,29.25
616,218,2989.15,90,167,29.2
617,218,2928.75,90,167,28.85
618,218,2933.15,90,167,28.45
619,218,2946.7,90,167.05,28.2
620,218,2950.1,90,167.15,27.9333333333333
621,218,2947.65,90,167.25,27.85
622,218,2939.35,90,167.35,27.95
623,218,2947.2,90,167.45,28
624,218,2971.2,90,167.55,28
625,218,3008.5,90,167.65,27.95
626,218,3059.1,90,167.75,27.85
627,218,3073.5,90,167.883333333333,27.9333333333333
628,218,3051.7,90,168.05,28.2
629,218,3049.35,90,168.2,28.45
630,218,3056.1,90,168.3,28.45
631,218,3067.65,90,168.4,28
632,218,3085.45,90,168.533333333333,27.5333333333333
633,218,3080.7,90,168.7,27.1
634,218,3053.4,90,168.9,26.7
635,218,3020.31666666667,90,169.066666666667,26.0666666666667
636,218,2981.45,90,169.2,25.2
637,218,2909.35,90,169.266666666667,24.1666666666667
638,218,2888.6,90,169.3,23.45
639,218,2919.2,90,169.3,23.05
640,218,2957.2,90,169.3,23.1
641,218,3002.6,90,169.3,23.6
642,218,3041.66666666667,90,169.266666666667,23.8
643,218,3074.4,90,169.2,23.7
644,218,3100.8,90,169.1,23.3
645,218,3130.83333333333,90,169.033333333333,23.4333333333333
646,218,3164.5,90,169,24.1
647,218,3246.2,90,169,25.15
648,218,3291.35,90,169,26.1
649,218,3275.65,90,169,26.7
650,218,3253.4,90,169,27.05
651,218,3219.26666666667,90,169,27.15
652,218,3185.53333333333,90,169,27.3166666666667
653,218,3152.2,90,169,27.55
654,218,3126.95,90,169.05,28
655,218,3124.15,90,169.15,28.2
656,218,3141.3,90,169.25,27.95
657,218,3134,90,169.35,27.4
658,218,3085.8,90,169.45,26.95
659,218,3021,90,169.55,26.85
660,218,2970.73333333333,90,169.65,26.7166666666667
661,218,2940.33333333333,90,169.75,26.55
662,218,2929.8,90,169.85,26.35
663,218,2931.55,90,169.95,26.25
664,218,2937.9,90,170,26.1
665,218,2930.46666666667,90,170,25.8
666,218,2911.75,90,170,25.55
667,218,2881.75,90,170,25.35
668,218,2885.35,90,170,24.9
669,218,2922.55,90,170,24.2
670,218,2962.21666666667,90,170,23.6333333333333
671,218,2978.91666666667,90,169.966666666667,23.0666666666667
672,218,2972.65,90,169.9,22.5
673,218,2951,90,169.8,21.8
674,218,2940.3,90,169.666666666667,21.3333333333333
675,218,2958.93333333333,90,169.5,21.2
676,218,3006.9,90,169.3,21.4
677,218,3060,90,169.1,21.85
678,218,3089.8,90,168.9,22.45
679,218,3106.65,90,168.7,23.2
680,218,3110.55,90,168.5,24.1
681,218,3120.63333333333,90,168.333333333333,25.0833333333333
682,218,3136.9,90,168.2,26.15
683,218,3154.85,90,168.15,27.2
684,218,3148.15,90,168.183333333333,27.8666666666667
685,218,3127.9,90,168.3,28.25
686,218,3094.1,90,168.5,28.35
687,218,3080.75,90,168.7,28.4
688,218,3087.85,90,168.9,28.4
