time,Power,Oxygen,Cadence,HR,RF
132,0,584.233333333333,0,76.4333333333333,18.8333333333333
133,0,563.5,0,76.3,18.9
134,0,524.6,0,76.1,18.6
135,0,493.933333333333,0,75.9,18.3333333333333
136,0,471.5,0,75.7,18.1
137,0,457.3,0,75.5,17.9
138,0,450.783333333333,0,75.4,17.7583333333333
139,0,451.95,0,75.4,17.675
140,0,460.8,0,75.5,17.65
141,0,468.7,0,75.6,17.65
142,0,488.2,0,75.6666666666667,17.65
143,0,519.3,0,75.7,17.65
144,0,562,0,75.7,17.65
145,0,589.42,0,75.6666666666667,17.5633333333333
146,0,601.56,0,75.6,17.39
147,0,598.42,0,75.5,17.13
148,0,586.85,0,75.4,16.725
149,0,566.85,0,75.3,16.175
150,0,542.633333333333,0,75.2333333333333,15.8333333333333
151,0,514.2,0,75.2,15.7
152,0,469,0,75.2333333333333,15.8
153,0,422.95,0,75.3,15.85
154,0,376.05,0,75.4,15.85
155,0,349.28,0,75.5,15.92
156,0,342.64,0,75.6,16.06
157,0,333.38,0,75.6333333333333,16.3533333333333
158,0,321.5,0,75.6,16.8
159,0,307,0,75.5,17.4
160,0,298.666666666667,0,75.3666666666667,17.8
161,0,296.5,0,75.2,18
162,0,300.5,0,75,18
163,0,297.716666666667,0,74.8,18.05
164,0,288.15,0,74.6,18.15
165,0,271.8,0,74.4,18.3
166,0,252.525,0,74.175,18.45
167,0,253.075,0,73.9916666666667,18.5166666666667
168,0,273.45,0,73.85,18.5
169,0,313.65,0,73.75,18.4
170,0,347.416666666667,0,73.6166666666667,18.2666666666667
171,0,374.75,0,73.45,18.1
172,0,395.65,0,73.25,17.9
173,0,416.783333333333,0,73.075,17.7
174,0,438.15,0,72.925,17.5
175,0,459.75,0,72.8,17.3
176,0,477.725,0,72.725,17.15
177,0,488.375,0,72.7083333333333,17.05
178,0,491.7,0,72.75,17
179,0,487.7,0,72.85,17
180,0,488.308333333333,0,73.0083333333333,17.025
181,0,493.525,0,73.225,17.075
182,0,503.35,0,73.5,17.15
183,0,508.15,0,73.775,17.25
184,0,508.683333333333,0,74.025,17.3166666666667
185,0,504.95,0,74.25,17.35
186,0,496.95,0,74.45,17.35
187,0,488.8,0,74.6166666666667,17.35
188,0,480.5,0,74.75,17.35
189,0,472.05,0,74.85,17.35
190,0,464.775,0,74.925,17.325
191,0,459.325,0,75.0083333333333,17.275
192,0,455.7,0,75.1,17.2
193,0,453.9,0,75.2,17.1
194,0,450.486666666667,0,75.3,16.9333333333333
195,0,445.46,0,75.4,16.7
196,0,438.82,0,75.5,16.4
197,0,430.15,0,75.6,16
198,0,419.45,0,75.7,15.5
199,0,412.875,0,75.825,15.15
200,0,410.425,0,75.975,14.95
201,0,411.45,0,76.1166666666667,14.9
202,0,415.95,0,76.25,15
203,0,419.416666666667,0,76.35,15.1
204,0,424.53,0,76.45,15.3
205,0,431.29,0,76.55,15.6
206,0,436.396666666667,0,76.6166666666667,16
207,0,439.85,0,76.65,16.5
208,0,441.65,0,76.65,17.1
209,0,439.525,0,76.625,17.525
210,0,433.475,0,76.575,17.775
211,0,423.5,0,76.5,17.85
212,0,409.6,0,76.4,17.75
213,0,410.966666666667,0,76.2666666666667,17.6833333333333
214,0,427.6,0,76.1,17.65
215,0,459.5,0,75.9,17.65
216,0,484.7,0,75.7666666666667,17.6833333333333
217,0,503.2,0,75.7,17.75
218,0,515,0,75.7,17.85
219,0,525.2,0,75.7,17.925
220,0,533.8,0,75.7,17.975
221,0,540.8,0,75.7,18
222,0,546.2,0,75.7,18
223,0,532.833333333333,0,75.7,18
224,0,500.7,0,75.7,18
225,0,449.8,0,75.7,18
226,0,412,0,75.7,18
227,0,387.3,0,75.7,18
228,0,375.7,0,75.7,18
229,0,369.05,0,75.6666666666667,18.0833333333333
230,0,367.35,0,75.6,18.25
231,0,370.6,0,75.5,18.5
232,0,371.325,0,75.325,18.75
233,0,372.008333333333,0,75.1083333333333,18.9166666666667
234,0,372.65,0,74.85,19
235,0,373.25,0,74.55,19
236,0,365.85,2,74.2166666666667,19.0666666666667
237,0,350.45,6,73.85,19.2
238,0,327.05,12,73.45,19.4
239,0,343.1,18,73.0833333333333,19.6666666666667
240,0,398.6,24,72.75,20
241,0,442.9,30,72.53,20.1
242,0,483.475,36,72.465,20.05
243,0,520.325,42,72.555,19.85
244,0,553.45,48,72.8,19.5
245,0,582.85,54,73.2,19
246,0,622.316666666667,58,73.7666666666667,18.6
247,0,671.85,60,74.5,18.3
248,0,731.45,60,75.4,18.1
249,0,746.2,60,76.4,17.8
250,0,716.1,60,77.5,17.4
251,0,691.8,60,78.62,17.2
252,0,691.866666666667,60,79.7266666666667,17.2666666666667
253,0,716.3,60,80.82,17.6
254,0,765.1,60,81.9,18.2
255,0,821.133333333333,60,82.9,19
256,0,871.966666666667,60,83.7333333333333,19.6
257,0,917.6,60,84.4,20
258,0,952.95,60,84.75,20.25
259,0,984.65,60,84.85,20.55
260,0,1017.08333333333,60,84.7833333333333,20.7833333333333
261,0,1050.25,60,84.55,20.95
262,0,1065.58333333333,60,84.1833333333333,20.9833333333333
263,0,1066.81666666667,60,83.7833333333333,20.95
264,0,1053.95,60,83.35,20.85
265,0,1044.11666666667,60,82.95,20.75
266,0,1031.68333333333,60,82.5166666666667,20.6833333333333
267,0,1016.65,60,82.05,20.65
268,0,1004.1,60,81.7,20.6
269,0,997.433333333333,60,81.4,20.4666666666667
270,0,992.266666666667,60,81.0666666666667,20.3666666666667
271,0,988.6,60,80.7,20.3
272,0,980.266666666667,60,80.4,20.3
273,0,963.533333333333,60,80.0666666666667,20.3
274,0,938.4,60,79.7,20.3
275,0,916.566666666667,60,79.3333333333333,20.3666666666667
276,0,903.666666666667,60,79.0333333333333,20.4666666666667
277,0,899.7,60,78.8,20.6
278,0,891,60,78.5333333333333,20.6666666666667
279,0,874.166666666667,60,78.3,20.7333333333333
280,0,849.2,60,78.1,20.8
281,0,823.666666666667,60,78,20.9
282,0,803.733333333333,60,77.9,21
283,0,789.4,60,77.8,21.1
284,0,780.433333333333,60,77.7333333333333,21.1333333333333
285,0,765.133333333333,60,77.6666666666667,21.0333333333333
286,0,743.5,60,77.6,20.8
287,0,713.28,60,77.48,20.36
288,0,688.14,60,77.4066666666667,19.8133333333333
289,0,668.08,60,77.38,19.16
290,0,653.1,60,77.4,18.4
291,0,635.633333333333,60,77.4,17.5
292,0,631.566666666667,60,77.4,16.8333333333333
293,0,640.9,60,77.4,16.4
294,0,663.866666666667,60,77.3666666666667,16.2666666666667
295,0,685.866666666667,60,77.3,16.3
296,0,706.9,60,77.2,16.5
297,0,729.22,60,77.12,16.94
298,0,756.06,60,77.06,17.42
299,0,787.42,60,77.02,17.94
300,0,823.3,60,77,18.5
301,0,860.3,60,76.9333333333333,19.2333333333333
302,0,882.533333333333,60,76.8,19.7666666666667
303,0,890,60,76.6,20.1
304,0,883.333333333333,60,76.4,20.2666666666667
305,0,877.133333333333,60,76.2,20.4
306,0,871.4,60,76,20.5
307,0,863.15,60,75.9,20.4
308,0,849.15,60,75.9,20.3
309,0,827.63,60,75.84,20.18
310,0,798.59,60,75.72,20.04
311,0,765.43,60,75.6066666666667,19.7466666666667
312,0,728.15,60,75.5,19.3
313,0,686.75,60,75.4,18.7
314,0,660.416666666667,60,75.25,18.5333333333333
315,0,649.15,60,75.05,18.8
316,0,647.85,60,74.8833333333333,18.9333333333333
317,0,659.5,60,74.65,19.1
318,0,684.1,60,74.35,19.3
319,0,713.453333333333,60,74.1766666666667,19.62
320,0,747.56,60,74.13,20.06
321,0,786.42,60,74.21,20.62
322,0,844.5,60,74.35,21.35
323,0,921.8,60,74.55,22.25
324,0,966.233333333333,60,74.8,22.6833333333333
325,0,977.8,60,75.1,22.65
326,0,961.6,60,75.3666666666667,22.7166666666667
327,0,942.433333333333,60,75.6,22.75
328,0,920.3,60,75.8,22.75
329,0,905.166666666667,60,75.9333333333333,22.65
330,0,892.833333333333,60,76,22.4833333333333
331,0,883.3,60,76,22.25
332,0,862.1,60,76,21.9
333,0,830.4,60,76,21.6
334,0,820.466666666667,60,76,21.3666666666667
335,0,832.3,60,76,21.2
336,0,858.3,60,76,20.9333333333333
337,0,873.666666666667,60,76,20.7
338,0,878.4,60,76,20.5
339,0,874.566666666667,60,75.9666666666667,20.4
340,0,866.366666666667,60,75.9,20.3666666666667
341,0,853.8,60,75.8,20.4
342,0,837.433333333333,60,75.7,20.5333333333333
343,0,816.1,60,75.6,20.6
344,0,789.8,60,75.5,20.6
345,0,763.8,60,75.3666666666667,20.4666666666667
346,0,745.7,60,75.2,20.3666666666667
347,0,735.5,60,75,20.3
348,0,738.2,60,74.8,20.5
349,0,751.733333333333,60,74.6333333333333,20.9
350,0,762.966666666667,60,74.4666666666667,21.1666666666667
351,0,771.9,60,74.3,21.3
352,0,777.966666666667,60,74.1,21.2666666666667
353,0,783.7,60,73.9,21.2333333333333
354,0,789.1,60,73.7,21.2
355,0,788.9,60,73.5333333333333,21.2333333333333
356,0,785.6,60,73.4,21.3
357,0,779.2,60,73.3,21.4
358,0,764.7,60,73.2,21.3
359,0,727.05,60,73.1,20.875
360,0,679.383333333333,60,73.0333333333333,20.4583333333333
361,0,621.7,60,73,20.05
362,0,554,60,73,19.65
363,0,508.266666666667,60,73,19.3166666666667
364,0,484.5,60,73,19.05
365,0,482.7,60,73,18.85
366,0,491.7,60,72.9666666666667,18.7166666666667
367,0,511.5,60,72.9,18.65
368,0,542.1,60,72.8,18.65
369,0,579.8,60,72.8,18.875
370,0,624.6,60,72.9,19.325
371,0,682.15,60,73.0333333333333,19.8666666666667
372,0,752.45,60,73.2,20.5
373,0,800.983333333333,60,73.4,21
374,0,831.75,60,73.5666666666667,21.4333333333333
375,0,844.75,60,73.7,21.8
376,0,848.65,60,73.8333333333333,22.1333333333333
377,0,842.1,60,73.95,22.4
378,0,825.1,60,74.05,22.6
379,0,815.216666666667,60,74.0833333333333,22.6333333333333
380,0,812.45,60,74.05,22.5
381,0,811.15,60,74.0166666666667,22.3333333333333
382,0,812.683333333333,60,73.9166666666667,22.2
383,0,817.05,60,73.75,22.1
384,0,820.25,60,73.5833333333333,21.9666666666667
385,0,820.183333333333,60,73.4166666666667,21.8
386,0,816.85,60,73.25,21.6
387,0,811.6,60,73.1,21.4
388,0,799.025,60,73.025,21
389,0,780.308333333333,60,72.9416666666667,20.4666666666667
390,0,755.45,60,72.85,19.8
391,0,724.45,60,72.75,19
392,0,702.583333333333,60,72.6833333333333,18.5
393,0,689.85,60,72.65,18.3
394,0,686.25,60,72.65,18.4
395,0,681.016666666667,60,72.7166666666667,18.3666666666667
396,0,674.15,60,72.85,18.2
397,0,665.65,60,73.05,17.9
398,0,663.591666666667,60,73.2583333333333,17.8666666666667
399,0,667.975,60,73.475,18.1
400,0,678.8,60,73.7,18.6
401,0,702.7,60,73.8333333333333,19.3666666666667
402,0,723.033333333333,60,73.9,19.9
403,0,739.8,60,73.9,20.2
404,0,744.1,60,73.9333333333333,20.0666666666667
405,0,748.8,60,73.9666666666667,19.9333333333333
406,0,753.9,60,74,19.8
407,0,760,60,74.0333333333333,19.8666666666667
408,0,764.433333333333,60,74.0666666666667,19.9333333333333
409,0,767.2,60,74.1,20
410,0,764.425,60,74.1,19.875
411,0,749.475,60,74.1666666666667,19.5583333333333
412,0,722.35,60,74.3,19.05
413,0,683.05,60,74.5,18.35
414,0,659.916666666667,60,74.6666666666667,17.9833333333333
415,0,652.95,60,74.8,17.95
416,0,662.15,60,74.9,18.25
417,0,663.783333333333,60,75,18.4166666666667
418,0,657.85,60,75.1,18.45
419,0,644.35,60,75.2,18.35
420,0,640.45,60,75.275,18.35
421,0,646.15,60,75.325,18.45
422,0,661.45,60,75.35,18.65
423,0,686.35,60,75.35,18.95
424,0,704.133333333333,60,75.25,19.2
425,0,714.8,60,75.05,19.4
426,0,708.94,60,74.89,19.22
427,0,709.686666666667,60,74.7366666666667,18.9266666666667
428,0,717.04,60,74.59,18.52
429,0,731,60,74.45,18
430,0,738.275,60,74.375,17.325
431,0,744.525,60,74.35,16.825
432,0,749.75,60,74.375,16.5
433,0,753.95,60,74.45,16.35
434,0,754.4,60,74.65,16.2
435,0,747.466666666667,60,74.9166666666667,15.9333333333333
436,0,742.56,60,75.11,15.88
437,0,739.68,60,75.23,16.04
438,0,741.126666666667,60,75.3433333333333,16.48
439,0,746.9,60,75.45,17.2
440,0,757,60,75.55,18.2
441,0,765.266666666667,60,75.625,19.0166666666667
442,0,771.7,60,75.675,19.65
443,0,776.3,60,75.7,20.1
444,0,774.75,60,75.65,20.45
445,0,770.683333333333,60,75.5833333333333,20.8166666666667
446,0,773.883333333333,60,75.5166666666667,21.25
447,0,784.35,60,75.45,21.75
448,0,799.783333333333,60,75.3166666666667,22.25
449,0,810.4,60,75.15,22.6
450,0,816.2,60,74.95,22.8
451,0,820.733333333333,60,74.7166666666667,23
452,0,824,60,74.45,23.2
453,0,826,60,74.15,23.4
454,0,830.683333333333,60,73.9333333333333,23.4833333333333
455,0,838.05,60,73.8,23.45
456,0,838.316666666667,60,73.7333333333333,23.25
457,0,826.816666666667,60,73.7,22.9166666666667
458,0,803.55,60,73.7,22.45
459,0,778.3,60,73.7,22
460,0,752.8,60,73.6333333333333,21.6333333333333
461,0,724,60,73.5333333333333,21.3333333333333
462,0,691.9,60,73.4,21.1
463,0,670.9,60,73.3,20.9
464,0,661.366666666667,60,73.1666666666667,20.7666666666667
465,0,653.066666666667,60,73.0333333333333,20.7
466,0,646,60,72.9,20.7
467,0,644.833333333333,60,72.8,20.7333333333333
468,0,646.2,60,72.6666666666667,20.8333333333333
469,0,650.1,60,72.5,21
470,0,654.8,60,72.3666666666667,21.1666666666667
471,0,648.75,60,72.25,21.55
472,0,631.95,60,72.15,22.15
473,0,616.85,60,72.0833333333333,22.6166666666667
474,0,603.45,60,72.05,22.95
475,0,601.983333333333,60,72.0166666666667,23.15
476,0,595.45,60.6666666666667,71.95,23.25
477,0,583.85,62,71.85,23.25
478,0,570.55,64,71.7833333333333,23.1166666666667
479,0,572.4,66,71.7,23.2
480,0,589.4,68,71.6,23.5
481,0,625.85,70,71.5166666666667,23.4833333333333
482,0,681.75,72,71.45,23.15
483,0,730.25,74,71.3166666666667,22.8833333333333
484,0,762.2,76,71.25,22.8
485,0,777.6,78,71.25,22.9
486,0,793.766666666667,79.3333333333333,71.3166666666667,23.0666666666667
487,0,810.7,80,71.45,23.3
488,0,828.4,80,71.65,23.6
489,0,835.016666666667,80,71.9333333333333,23.5833333333333
490,0,830.55,80,72.3,23.25
491,0,822.25,80,72.7333333333333,22.9166666666667
492,0,810.416666666667,80,73.2,22.6166666666667
493,0,795.05,80,73.7,22.35
494,0,785.3,80,74.1,22
495,0,779.9,80,74.5,21.6
496,0,778.533333333333,80,74.9333333333333,21.2333333333333
497,0,781.2,80,75.4,20.9
498,0,796.033333333333,80,75.8333333333333,20.6333333333333
499,0,818.033333333333,80,76.2666666666667,20.4666666666667
500,0,847.2,80,76.7,20.4
501,0,861.025,80,77.175,20.2
502,0,859.208333333333,80,77.725,19.8333333333333
503,0,841.75,80,78.35,19.3
504,0,808.65,80,79.05,18.6
505,0,795.483333333333,80,79.65,18.2
506,0,802.25,80,80.15,18.1
507,0,828.95,80,80.55,18.3
508,0,844.883333333333,80,80.9166666666667,18.5
509,0,850.05,80,81.25,18.7
510,0,844.45,80,81.55,18.9
511,0,851.975,80,81.825,19.2
512,0,872.625,80,82.075,19.6
513,0,905.483333333333,80,82.1833333333333,20.2666666666667
514,0,950.55,80,82.15,21.2
515,0,973.516666666667,80,82.05,21.9
516,0,979.316666666667,80,81.9166666666667,22.2666666666667
517,0,967.95,80,81.75,22.3
518,0,961.983333333333,80,81.55,22.2666666666667
519,0,954.8,80,81.35,22.25
520,0,946.4,80,81.15,22.25
521,0,940.85,80,80.9,22.3166666666667
522,0,938.15,80,80.6,22.45
523,0,939.216666666667,80,80.3666666666667,22.4833333333333
524,0,940.55,80,80.1666666666667,22.55
525,0,942.15,80,80,22.65
526,0,939.083333333333,80,79.8333333333333,22.8833333333333
527,0,934.6,80,79.6,23.1
528,0,928.7,80,79.3,23.3
529,0,923.683333333333,80,79.0333333333333,23.3833333333333
530,0,919.55,80,78.8,23.35
531,0,910.85,80,78.6,23.2833333333333
532,0,881.55,80,78.55,23.4
533,0,831.65,80,78.65,23.7
534,0,802.616666666667,80,78.75,23.8
535,0,794.45,80,78.85,23.7
536,0,807.15,80,78.95,23.4
537,0,824.7,80,79,23.25
538,0,847.1,80,79,23.25
539,0,869.333333333333,80,79.0333333333333,23.3166666666667
540,0,891.4,80,79.1,23.45
541,0,913.3,80,79.2,23.65
542,0,950.066666666667,80,79.2166666666667,23.6333333333333
543,0,1001.7,80,79.15,23.4
544,0,1030.23333333333,80,79.1833333333333,23.2
545,0,1039.2,80,79.1,23.2
546,0,1028.6,80,78.9,23.4
547,0,1011.73333333333,80,78.8166666666667,23.4333333333333
548,0,988.6,80,78.85,23.3
549,0,968.533333333333,80,78.7833333333333,23.1
550,0,943,80,78.71,22.72
551,0,912,80,78.63,22.16
552,0,876.533333333333,80,78.5433333333333,21.4866666666667
553,0,836.6,80,78.45,20.7
554,0,792.2,80,78.35,19.8
555,0,757.5,80,78.4333333333333,18.9
556,0,732.5,80,78.7,18
557,0,716.666666666667,80,79.0333333333333,17.2666666666667
558,0,713.3,80,79.3666666666667,16.7666666666667
559,0,722.4,80,79.7,16.5
560,0,752.5,80,79.94,16.58
561,0,790.7,80,80.12,16.9066666666667
562,0,837,80,80.24,17.48
563,0,891.4,80,80.3,18.3
564,0,952.15,80,80.35,19.2
565,0,1001.55,80,80.4166666666667,19.9
566,0,1038.25,80,80.35,20.5666666666667
567,0,1062.25,80,80.15,21.2
568,0,1070.25,80,79.8833333333333,21.7333333333333
569,0,1067.45,80,79.6166666666667,22.1
570,0,1053.85,80,79.35,22.3
571,0,1042.35,80,79.05,22.4333333333333
572,0,1034.6,80,78.75,22.6
573,0,1030.6,80,78.45,22.8
574,0,1029.25,80,78.1666666666667,23.1
575,0,1030.55,80,77.9,23.5
576,0,1035.85,80,77.8,23.8333333333333
577,0,1033.21666666667,80,77.7666666666667,23.9333333333333
578,0,1022.65,80,77.8,23.8
579,0,998.95,80,77.8333333333333,23.5
580,0,979.65,80,77.8,23.3
581,0,964.75,80,77.7,23.2
582,0,948.566666666667,80,77.5666666666667,23.1
583,0,931.1,80,77.4,23
584,0,915.2,80,77.1333333333333,23
585,0,896.2,80,76.95,23
586,0,874.1,80,76.85,23
587,0,865.566666666667,80,76.7833333333333,23.1333333333333
588,0,870.6,80,76.75,23.4
589,0,889.2,80,76.75,23.8
590,0,898.85,80,76.8,24.1
591,0,899.55,80,76.9,24.3
592,0,896.483333333333,80,77.0333333333333,24.4333333333333
593,0,889.65,80,77.2,24.5
594,0,879.05,80,77.4,24.5
595,0,867.316666666667,80,77.5166666666667,24.3
596,0,854.45,80,77.55,23.9
597,0,835.716666666667,80,77.65,23.3333333333333
598,0,818.55,80,77.7166666666667,22.9
599,0,802.95,80,77.75,22.6
600,0,793.9,80,77.8,22.4
601,0,794.9,80,77.9,22.4
602,0,804.8,80,78,22.5666666666667
603,0,809.1,80,78.1,22.5666666666667
604,0,807.8,80,78.2,22.4
605,0,802.933333333333,80,78.2333333333333,22.3
606,0,816.875,80,78.2,22.175
607,0,849.625,80,78.1,22.025
608,0,893.75,80,78.0333333333333,21.55
609,0,949.25,80,78,20.75
610,0,971.25,80,77.9,20.8
611,0,956.25,80,77.7,21.6
612,0,933.65,80,77.5,21.9666666666667
613,0,917.95,80,77.3,22.2333333333333
614,0,909.15,80,77.1,22.4
615,0,902.75,80,76.9333333333333,22.5333333333333
616,0,876.375,80,76.8,22.725
617,0,830.025,80,76.7,22.975
618,0,783.6,80,76.55,23.6
619,0,737.1,80,76.35,24.6
620,0,726.866666666667,80,76.25,24.75
621,0,752.9,80,76.25,24.05
622,0,785.8,80,76.25,23.6833333333333
623,0,815.15,80,76.3,23.5
624,0,840.95,80,76.4,23.5
625,0,874,80,76.5666666666667,23.6666666666667
626,0,914.3,80,76.8,24
627,0,956.3,80,76.9333333333333,24.4
628,0,980.1,80,77.05,24.55
629,0,985.7,80,77.15,24.45
630,0,977.893333333333,80,77.27,24.07
631,0,956.68,80,77.41,23.41
632,0,922.06,80,77.57,22.47
633,0,884.45,80,77.7,21.4
634,0,843.85,80,77.8,20.2
635,0,826.2,80,77.9,19.45
636,0,831.5,80,78,19.15
637,0,833.9,80,78.2066666666667,18.81
638,0,833.4,80,78.52,18.43
639,0,830,80,78.94,18.01
640,0,827.44,80,79.38,17.63
641,0,825.72,80,79.84,17.29
642,0,837.573333333333,80,80.2466666666667,17.2966666666667
643,0,863,80,80.6,17.65
644,0,902,80,80.9,18.35
645,0,907.45,80,81.05,18.7
646,0,879.35,80,81.05,18.7
647,0,859.05,80,81.01,18.74
648,0,846.55,80,80.93,18.82
649,0,841.85,80,80.81,18.94
650,0,841.783333333333,80,80.5833333333333,19.3666666666667
651,0,846.35,80,80.25,20.1
652,0,842.816666666667,80,79.8833333333333,20.8333333333333
653,0,834.816666666667,80,79.5166666666667,21.2666666666667
654,0,822.35,80,79.15,21.4
655,0,820.3,80,78.8,21.3
656,0,830.333333333333,80.6666666666667,78.5,21.1333333333333
657,0,842.5,82,78.2,21.1
658,0,856.8,84,77.9,21.2
659,0,860.25,86,77.65,21.75
660,0,856.016666666667,88,77.5166666666667,22.4833333333333
661,0,872.8,90,77.5,23.5
662,0,910.6,92,77.6,24.8
663,0,953.133333333333,94,77.7333333333333,25.5833333333333
664,0,1000.4,96,77.9,25.85
665,0,1038.43333333333,98,78.0666666666667,26.25
666,0,1065.56666666667,99.3333333333333,78.2,26.6166666666667
667,0,1081.8,100,78.3,26.95
668,0,1100.4,100,78.45,27.25
669,0,1134.35,100,78.6,27.2
670,0,1173.05,100,78.8,26.6666666666667
671,0,1187.8,100,79.05,25.55
672,0,1178.6,100,79.35,23.85
673,0,1163.13333333333,100,79.7166666666667,22.8
674,0,1141.4,100,80.15,22.4
675,0,1127.36666666667,100,80.6833333333333,22
676,0,1115.725,100,81.25,21.45
677,0,1106.475,100,81.85,20.75
678,0,1086.35,100,82.4,19.9
679,0,1055.35,100,82.9,18.9
680,0,1036.95,100,83.4333333333333,18.3
681,0,1031.15,100,84,18.1
682,0,1037.95,100,84.6,18.3
683,0,1043.65,100,85.1333333333333,18.5333333333333
684,0,1048.25,100,85.6,18.8
685,0,1051.75,100,86,19.1
686,0,1064.175,100,86.3,19.55
687,0,1085.525,100,86.5,20.15
688,0,1103.88333333333,100,86.6666666666667,20.8
689,0,1119.25,100,86.8,21.5
