time,Power,Oxygen,Cadence,HR,RF
368,0,1133.68333333333,90,93.9166666666667,27.0833333333333
369,0,1180.65,90,93.5833333333333,27.25
370,0,1223.85,90,93.25,26.75
371,0,1222.9,90,92.8,26.05
372,0,1219,90,92.4,25.15
373,0,1203.7,90,92.1,25.05
374,0,1177,90,91.9,25.75
375,0,1119.83333333333,90,91.8166666666667,26.35
376,0,1032.2,90,91.85,26.85
377,0,919.8,90,91.95,32.25
378,0,884.166666666667,90,92.0833333333333,33.6166666666667
379,0,842.45,90,92.15,35.1
380,0,794.65,90,92.15,36.7
381,0,783.8,90,92.1,37.95
382,0,809.9,90,92,38.85
383,0,862.4,90,91.9,38.8
384,0,941.3,90,91.8,37.8
385,0,1034.93333333333,90,91.7166666666667,36.8333333333333
386,0,1143.3,90,91.65,35.9
387,0,1260.7,90,91.65,30
388,0,1314,90,91.5833333333333,28.3666666666667
389,0,1386.05,90,91.55,26.85
390,0,1476.85,90,91.55,25.45
391,0,1505.2,90,91.65,24.3
392,0,1471.1,90,91.85,23.4
393,0,1359.55,90,92.2,25.8
394,0,1258.4,90,92.7,27.75
395,0,1235.56666666667,90,93.2333333333333,28.9166666666667
396,0,1224.26666666667,90,93.6333333333333,29.7833333333333
397,0,1224.5,90,93.9,30.35
398,0,1205.3,90,94.0666666666666,30.3833333333333
399,0,1150.8,90,94.2,30.65
400,0,1061,90,94.3,31.15
401,0,1077.35,90,94.45,31.35
402,0,1199.85,90,94.65,31.25
403,0,1338.28333333333,90,94.7833333333333,28.2833333333333
404,0,1404.8,90,94.85,26.2
405,0,1399.4,90,94.85,25
406,0,1416.56666666667,90,94.95,24.2333333333333
407,0,1456.3,90,95.15,23.9
408,0,1518.6,90,95.45,24
409,0,1550.85,90,95.7,24
410,0,1553.05,90,95.9,23.9
411,0,1510,90,96.05,24.1
412,0,1421.7,90,96.15,24.6
413,0,1360.66666666667,90,96.2666666666667,24.9666666666667
414,0,1326.9,90,96.4,25.2
415,0,1305.23333333333,90,96.4666666666667,25.4
416,0,1267.96666666667,90,96.4666666666667,25.5333333333333
417,0,1215.1,90,96.4,25.6
418,0,1132.86666666667,90,96.2666666666667,25.6666666666667
419,0,1089.75,90,96.15,25.5
420,0,1085.75,90,96.05,25.1
421,0,1099.55,90,96,24.3
422,0,1131.15,90,96,23.1
423,0,1160.2,90,96,21.9
424,0,1186.7,90,96,20.7
425,0,1138.11666666667,90,95.9833333333333,20.6
426,0,1014.45,90,95.95,21.6
427,0,942.116666666667,90,96.0166666666667,22.1666666666667
428,0,934.883333333333,90,96.1833333333333,22.2333333333333
429,0,992.75,90,96.45,21.8
430,0,1042.175,90,96.725,21.325
431,0,1056.775,90,96.925,20.975
432,0,1036.55,90,97.05,20.75
433,0,981.5,90,97.1,20.65
434,0,917.36,90,97.14,20.69
435,0,931.83,90,97.27,19.67
436,0,1024.91,90,97.49,17.59
437,0,1070.18333333333,90,97.6833333333333,15.9833333333333
438,0,1067.65,90,97.85,14.85
439,0,1027.58333333333,90,97.85,14.5166666666667
440,0,1023.525,90,97.775,14.525
441,0,1055.475,90,97.625,14.875
442,0,1092.9,90,97.5,15.175
443,0,1135.8,90,97.4,15.425
444,0,1158.44,90,97.26,15.61
445,0,1160.82,90,97.08,15.73
446,0,1158.165,90,96.785,15.86
447,0,1150.475,90,96.375,16
448,0,1137.75,90,95.85,16.15
449,0,1109.71666666667,90,95.35,15.9833333333333
450,0,1066.31666666667,90,94.95,15.7833333333333
451,0,1007.55,90,94.65,15.55
452,0,963.95,90,94.35,15.675
453,0,914.716666666667,90,94.0166666666667,16.0583333333333
454,0,859.85,90,93.65,16.7
455,0,799.35,90,93.25,17.6
456,0,758.325,90,92.8583333333333,18.35
457,0,736.775,90,92.475,18.95
458,0,734.7,90,92.1,19.4
459,0,741.066666666667,90,91.7666666666667,19.9333333333333
460,0,755.933333333333,90,91.4,20.2666666666667
461,0,779.3,90,91,20.4
462,0,796.85,90,90.525,20.2
463,0,829.383333333333,90,90.0083333333333,19.7666666666667
464,0,876.9,90,89.45,19.1
465,0,939.4,90,88.85,18.2
466,0,983,90,88.2916666666667,17.575
467,0,1007.7,90,87.775,17.225
468,0,1013.5,90,87.3,17.15
469,0,1011.43333333333,90,86.8333333333333,17.1166666666667
470,0,1012.9,90,86.4666666666667,16.9833333333333
471,0,1017.9,90,86.2,16.75
472,0,1040.75,90,86.075,16.55
473,0,1059.91666666667,90,86.0583333333333,16.55
474,0,1075.4,90,86.15,16.75
475,0,1087.2,90,86.35,17.15
476,0.1,1091.73333333333,90,86.475,17.575
477,0.3,1089,90,86.525,18.025
478,0.6,1079,90,86.5,18.5
479,1.075,1080.3,90,86.55,18.725
480,1.725,1081.5,90,86.5833333333333,18.8416666666667
481,2.55,1082.6,90,86.6,18.85
482,3.55,1083.6,90,86.6,18.75
483,4.725,1091.38333333333,90,86.5666666666667,18.625
484,6.075,1105.95,90,86.5,18.475
485,7.6,1127.3,90,86.4,18.3
486,9.2,1152.56666666667,90,86.4,18.1
487,10.8666666666667,1180.2,90,86.4666666666667,17.7666666666667
488,12.6,1210.2,90,86.6,17.3
489,14.325,1224,90,86.65,16.975
490,16.025,1224.875,90,86.575,16.775
491,17.7,1212.825,90,86.375,16.7
492,19.35,1187.85,90,86.05,16.75
493,20.975,1164.6,90,85.65,16.675
494,22.605,1136.26,90,85.17,16.485
495,24.24,1102.83,90,84.61,16.18
496,25.88,1064.31,90,83.97,15.76
497,27.5333333333333,1022.25,90,83.2833333333333,15.3333333333333
498,29.2,976.65,90,82.55,14.9
499,30.85,953.2,90,81.75,15.05
500,32.5,948.625,90,80.925,15.8
501,34.1666666666667,942.141666666667,90,80.275,16.4666666666667
502,35.85,933.75,90,79.8,17.05
503,37.55,923.45,90,79.5,17.55
504,39.2366666666667,926.39,90,79.3466666666667,18.1233333333333
505,40.91,942.57,90,79.34,18.77
506,42.57,971.99,90,79.48,19.49
507,44.2166666666667,1002.51666666667,90,79.8333333333333,20.2833333333333
508,45.85,1034.15,90,80.4,21.15
509,47.5,1041.2,90,81.2,21.5
510,49.1666666666667,1038.16666666667,90,82.3333333333333,21.1666666666667
511,50.8333333333333,1045.83333333333,90,83.6,20.8333333333333
512,52.5,1064.2,90,85,20.5
513,54.1666666666667,1086.83333333333,90,86.3,20.4666666666667
514,55.8333333333333,1105.4,90,87.5333333333333,20.5666666666667
515,57.5,1119.9,90,88.7,20.8
516,59.15,1134.15,90,89.85,20.85
517,60.7833333333333,1160.28333333333,90,90.9166666666667,20.7166666666667
518,62.4166666666667,1195.38333333333,90,92.0166666666667,20.5833333333333
519,64.05,1239.45,90,93.15,20.45
520,65.6833333333333,1277.98333333333,90,94.2166666666667,20.4833333333333
521,67.35,1238.1,90,95.2,21.3
522,69.05,1119.8,90,96.1,22.9
523,70.75,1055.93333333333,90,97.1,23.8333333333333
524,72.45,1046.5,90,98.2,24.1
525,74.15,1091.5,90,99.4,23.7
526,75.8666666666666,1118.35,90,100.583333333333,23.5166666666667
527,77.6,1127.05,90,101.75,23.55
528,79.3333333333333,1120.51666666667,90,102.783333333333,23.6166666666667
529,81.05,1113.575,90,103.7,23.575
530,82.75,1106.225,90,104.5,23.425
531,84.4,1171.35,90,105.2,22.55
532,86,1308.95,90,105.8,20.95
533,87.6,1391.81666666667,90,106.333333333333,19.9166666666667
534,89.2,1419.95,90,106.8,19.45
535,90.8,1393.35,90,107.2,19.55
536,92.3,1372.61666666667,90,107.5,19.55
537,93.7,1357.75,90,107.7,19.45
538,95,1348.75,90,107.8,19.25
539,96.15,1346.49166666667,90,107.816666666667,19.1916666666667
540,97.15,1350.975,90,107.75,19.275
541,98,1362.2,90,107.6,19.5
542,98.7,1368.66666666667,90,107.5,19.6666666666667
543,99.2333333333333,1371.16666666667,90,107.466666666667,19.6333333333333
544,99.6,1369.7,90,107.5,19.4
545,99.8,1289,90,107.5,23.2
546,99.9333333333333,1263.68333333333,90,107.566666666667,25.4333333333333
547,100,1293.75,90,107.7,26.1
548,100,1338.925,90,107.9,26.55
549,100,1383.50833333333,90,108.133333333333,26.6833333333333
550,100,1427.5,90,108.4,26.5
551,100,1470.9,90,108.7,26
552,100,1508.03333333333,90,108.95,26.1833333333333
553,100,1538.9,90,109.15,27.05
554,100,1570.56666666667,90,109.25,28.05
555,100,1678.3,90,109.35,24.95
556,100,1735.65,90,109.45,23.45
557,100,1741.55,90,109.55,23.3
558,100,1736.275,90,109.65,23.15
559,100,1729.79166666667,90,109.783333333333,23.25
560,100,1722.1,90,109.95,23.6
561,100,1713.2,90,110.15,24.2
562,100,1705.56666666667,90,110.233333333333,24.1833333333333
563,100,1699.2,90,110.2,23.55
564,100,1687.03333333333,90,110.1,22.85
565,100,1689.75,90,109.95,22.4
566,100,1707.35,90,109.75,22.2
567,100,1727.48333333333,90,109.55,22.0833333333333
568,100,1750.15,90,109.35,22.05
569,100,1765.38333333333,90,109.116666666667,21.85
570,100,1773.48333333333,90,108.883333333333,21.7833333333333
571,100,1774.45,90,108.65,21.85
572,100,1782.98333333333,90,108.516666666667,22.1166666666667
573,100,1797.85,90,108.45,22.35
574,100,1819.05,90,108.45,22.55
575,100,1825.9,90,108.5,22.4
576,100,1826.33333333333,90,108.566666666667,21.9666666666667
577,100,1833.76666666667,90,108.6,21.6666666666667
578,100,1848.2,90,108.6,21.5
579,100,1835.7,90,108.7,21.7
580,100,1795.96666666667,90,108.866666666667,21.9666666666667
581,100,1765.66666666667,90,108.966666666667,22.1
582,100,1744.8,90,109,22.1
583,100,1734.6,90,109,22.2
584,100,1725.25,90,109,22.35
585,100,1716.75,90,109,22.55
586,100,1709.11666666667,90,109.033333333333,22.75
587,100,1702.35,90,109.1,22.95
588,100,1696.45,90,109.2,23.15
589,100,1717.95,90,109.133333333333,23.1166666666667
590,100,1766.85,90,108.9,22.85
591,100,1806.48333333333,90,108.633333333333,22.55
592,100,1815.8,90,108.4,22.35
593,100,1794.8,90,108.2,22.25
594,100,1776.55,90,108.1,22.025
595,100,1761.05,90,108.1,21.675
596,100,1740.35,90,108.2,21.1833333333333
597,100,1714.45,90,108.4,20.55
598,100,1684.65,90,108.566666666667,20.0166666666667
599,100,1658.35,90,108.766666666667,19.5833333333333
600,100,1635.55,90,109,19.25
601,100,1618.88333333333,90,109.2,19.05
602,100,1629.4,90,109.3,18.85
603,100,1667.1,90,109.3,18.65
604,100,1699.23333333333,90,109.2,18.6916666666667
605,100,1725.8,90,109,18.975
606,100,1746.8,90,108.7,19.5
607,100,1759.65,90,108.25,20.2
608,100,1763.05,90,107.783333333333,20.8333333333333
609,100,1766.08333333333,90,107.25,21.5
610,100,1768.75,90,106.65,22.2
611,100,1768.41666666667,90,106.05,22.9
612,100,1752.31666666667,90,105.55,23.3333333333333
613,100,1720.45,90,105.15,23.5
614,100,1682.31666666667,90,104.75,23.4333333333333
615,100,1658.08333333333,90,104.416666666667,23.1333333333333
616,100,1647.75,90,104.15,22.6
617,100,1653.9,90,104,21.9
618,100,1664.16666666667,90,103.833333333333,21.4666666666667
619,100,1669.46666666667,90,103.7,21.2
620,100,1669.8,90,103.6,21.1
621,100,1664.9,90,103.55,20.9
622,100,1667.53333333333,90,103.45,20.8666666666667
623,100,1683.2,90,103.41,20.82
624,100,1711.9,90,103.43,20.76
625,100,1733.46666666667,90,103.443333333333,20.6866666666667
626,100,1747.9,90,103.45,20.6
627,100,1755.2,90,103.45,20.5
628,100,1752.13333333333,90,103.516666666667,20.4833333333333
629,100,1738.7,90,103.65,20.55
630,100,1725.7,90,103.85,20.3833333333333
631,100,1713.4,90,104.1,20.25
632,100,1701.8,90,104.4,20.15
633,100,1698.36666666667,90,104.706666666667,20.13
634,100,1703.1,90,105.02,20.19
635,100,1716,90,105.34,20.33
636,100,1719.6,90,105.575,20.5
637,100,1713.9,90,105.725,20.7
638,100,1714.5,90,105.85,20.4
639,100,1721.4,90,105.95,19.6
640,100,1719.7,90,106.083333333333,19.1
641,100,1709.4,90,106.25,18.9
642,100,1690.5,90,106.45,19
643,100,1680.73333333333,90,106.633333333333,19.25
644,100,1680.1,90,106.8,19.65
645,100,1669.8,90,106.933333333333,20.15
646,100,1667.3,90,107.125,20.8
647,100,1672.6,90,107.375,21.6
648,100,1687.85,90,107.65,22.5
649,100,1713.05,90,107.95,23.5
650,100,1736.85,90,108.166666666667,24.3666666666667
651,100,1759.25,90,108.3,25.1
652,100,1802.5,90,108.45,25.85
653,100,1835.9,90,108.6,26.9
654,100,1851.86666666667,90,108.666666666667,27.4666666666667
655,100,1869.2,90,108.666666666667,27.6
656,100,1887.9,90,108.6,27.3
657,100,1882.53333333333,90,108.466666666667,26.9333333333333
658,100,1850.95,90,108.3,26.55
659,100,1793.15,90,108.1,26.15
660,100,1758.68333333333,90,107.983333333333,25.4833333333333
661,100,1747.55,90,107.95,24.55
662,100,1737.5,90,107.9,23.2
663,100,1714.63333333333,90,107.733333333333,21.5
664,100,1686.53333333333,90,107.533333333333,20.2333333333333
665,100,1653.2,90,107.3,19.4
666,100,1620.73333333333,90,107.133333333333,19.0333333333333
667,100,1614.56666666667,90,107.033333333333,18.7666666666667
668,100,1634.7,90,107,18.6
669,100,1672.8,90,107.025,18.5
670,100,1694.76666666667,90,107.041666666667,18.4666666666667
671,100,1700.6,90,107.05,18.5
672,100,1690.3,90,107.05,18.6
673,100,1691.56666666667,90,107.016666666667,18.8
674,100,1704.4,90,106.95,19.1
