time,Power,Oxygen,Cadence,HR,RF
704,313,4038.8,90,167,38.2
705,313,4014.65,90,167,38.25
706,313,4014.15,90,167,38.35
707,313,4019.15,90,167,38.05
708,313,4018,90,167,37.55
709,313,4039.6,90,167,37.25
710,313,4071.8,90,167.05,37.3
711,313,4114.6,90,167.15,37.7
712,313,4123.25,90,167.15,37.55
713,313,4083.85,90,167.183333333333,36.7166666666667
714,313,4047.15,90,167.25,35.75
715,313,3986.5,90,167.35,34.4
716,313,4051.1,90,167.45,34.6
717,313,4106.25,90,167.55,35.05
718,313,4163.6,90,167.65,35.55
719,313,4193.1,90,167.75,36.45
720,313,4206.25,90,167.85,36.9
721,313,4203.05,90,167.95,36.9
722,313,4148.45,90,168.25,36.6
723,313,4156.2,90,168.516666666667,36.9333333333333
724,313,4226.3,90,168.75,37.9
725,313,4306.5,90,168.95,39.1
726,313,4266.5,90,169.15,38.9
727,313,4229.45,90,169.35,38.85
728,313,4206.15,90,169.65,39.05
729,313,4209.85,90,169.95,38.85
730,313,4204.25,90,170.2,38.6
731,313,4176.85,90,170.4,38.5
732,313,4228.2,90,170.5,39
733,313,4258.45,90,170.6,39.3
734,313,4191.2,90,170.7,38.6
735,313,4078.7,90,170.8,37.3
736,313,4056,90,170.9,36.7
737,313,4123.1,90,171,36.8
738,313,4156.6,90,171,36.5
739,313,4179.65,90,171,36.3
740,313,4192.25,90,171,36.2
741,313,4216.25,90,171,36.05
742,313,4220.9,90,171,35.95
743,313,4195.7,90,171,35.75
744,313,4235.6,90,171,36.35
745,313,4340.6,90,171,37.75
746,313,4395.3,90,171,38.35
747,313,4342.8,90,171,38.1
748,313,4295.7,90,171,38
749,313,4274.75,90,171,38.2
750,313,4268.15,90,170.95,38.4
751,313,4266.55,90,170.85,38.55
752,313,4274.25,90,170.75,38.75
753,313,4296.15,90,170.7,39.05
754,313,4313.7,90,170.7,39.35
755,313,4310,90,170.7,39.65
756,313,4275.4,90,170.7,39.85
757,313,4266.8,90,170.7,40
758,313,4248.4,90,170.8,40.3
759,313,4195.46666666667,90,170.9,39.8
760,313,4119.8,90,171.05,38.8
761,313,4021.4,90,171.25,37.3
762,313,4060.1,90,171.45,37.7
763,313,4094.3,90,171.6,37.7
764,313,4124,90,171.7,37.3
765,313,4149,90,171.8,37.3
766,313,4169.2,90,171.85,37.4
767,313,4184.6,90,171.85,37.6
768,313,4177.9,90,171.75,37.6
769,313,4215.98333333333,90,171.65,38.1
770,313,4298.85,90,171.55,39.1
771,313,4381.45,90,171.45,40.1
772,313,4305.75,90,171.35,38.75
773,313,4218.95,90,171.25,37.45
774,313,4180.7,90,171.15,37.35
775,313,4208.1,90,171.05,37.65
776,313,4203.4,90,171,37.65
777,313,4189.65,90,171,37.55
778,313,4219.95,90,171,37.45
779,313,4252.2,90,171,37.45
780,313,4249.1,90,171,37.4
781,313,4255.7,90,171,37.8
782,313,4268.4,90,171,38.4
783,313,4287.2,90,171,39.2
784,313,4303.45,90,171,39.6
785,313,4268.9,90,171,39.05
786,313,4252.5,90,171,38.65
787,313,4278.55,90,171,38.75
788,313,4307.2,90,171,38.95
789,313,4311.3,90,171,39.05
790,313,4286.5,90,171,39.4
791,313,4290.5,90,171,39.7
792,313,4271.93333333333,90,171.033333333333,39.6166666666667
793,313,4230.8,90,171.1,39.15
794,313,4116.1,90,171.2,37.75
795,313,4196.95,90,171.2,38.5
796,313,4251.55,90,171.3,39.1
797,313,4256.65,90,171.4,39.15
798,313,4252.1,90,171.5,39.05
799,313,4232.3,90,171.6,38.8
800,313,4238.9,90,171.7,38.2
801,313,4246.7,90,171.8,37.7
802,313,4293.41666666667,90,171.916666666667,37.9833333333333
803,313,4379.05,90,172.05,39.05
804,313,4490.35,90,172.15,40.35
805,313,4414.4,90,172.35,39.65
806,313,4373,90,172.45,39.25
807,313,4349.9,90,172.55,39.1
808,313,4339.85,90,172.65,39.15
809,313,4348.45,90,172.75,39.4
810,313,4363.05,90,172.85,40.4
811,313,4376.35,90,172.95,41.4
812,313,4369.3,90,173,41.75
813,313,4341.9,90,173,41.45
814,313,4358.1,90,173.1,41.85
815,313,4362.35,90,173.15,41.8
816,313,4354.65,90,173.15,41.3
817,313,4350.5,90,173.2,40.9
818,313,4355.15,90,173.3,40.65
819,313,4336.45,90,173.3,40.55
820,313,4354.05,90,173.3,40.25
821,313,4343.65,90,173.3,39.6
822,313,4335.45,90,173.3,39
823,313,4345.7,90,173.35,38.8
824,313,4323.7,90,173.35,38.2
825,313,4340.4,90,173.4,38.35
826,313,4367.4,90,173.4,39.35
827,313,4380.4,90,173.35,40.15
828,313,4379.4,90,173.25,40.75
829,313,4406.2,90,173.25,41.15
830,313,4343.15,90,173.3,40.25
831,313,4229.35,90,173.4,38.8
832,313,4197,90,173.5,38.6
833,313,4229.85,90,173.55,39.3
834,313,4257.55,90,173.45,40
835,306.05,4266.45,90,173.4,40.3
836,292.15,4284.95,90,173.5,40.1
837,278.25,4274.6,90,173.6,39.7
838,264.35,4264,90,173.7,39.7
839,250.45,4245,90,173.8,39.65
840,236.55,4288.25,90,173.85,40.45
841,222.65,4415.65,90,173.85,42.15
842,208.75,4469.75,90,173.85,43
843,194.85,4450.55,90,173.85,43
844,180.95,4430.85,90,174.05,42.9
845,174,4418.55,90,174.15,42.75
846,174,4413.65,90,174.15,42.55
847,174,4403.05,90,174.15,42.65
848,174,4388.8,90,174.15,42.3
849,174,4369.4,90,174.15,41.95
850,174,4370,90,174.05,41.55
851,174,4340.4,90,173.95,41.65
852,174,4320.9,90,173.85,41.6
853,174,4311.5,90,173.75,41.4
854,174,4250.9,90,173.55,40.4
855,174,4121.5,90,173.4,38.65
856,174,4034.85,90,173.25,37.7
857,174,4043.45,90,173.05,37.3
858,174,4099.8,90,172.75,37.35
859,174,4160.35,90,172.45,37.55
860,174,4199.95,90,172.25,37.95
861,174,4217.05,90,172.05,37.55
862,174,4227.7,90,171.85,37.25
863,174,4231.9,90,171.65,37.05
864,174,4288.6,90,171.35,37.85
865,174,4397.45,90,171.05,39.2
866,174,4446.9,90,170.8,39.55
867,174,4424.05,90,170.55,39.45
868,174,4345.75,90,170.35,39.15
869,174,4303.9,90,170.05,39.05
870,174,4269.3,90,169.85,38.85
871,174,4260.9,90,169.6,39.2
872,174,4247.6,90,169.3,39.8
873,174,4185.1,90,169,39.7
874,174,4089.76666666667,90,168.766666666667,38.9333333333333
875,174,3961.95,90,168.5,37.95
876,174,3801.65,90,168.2,36.75
877,174,3763.85,90,167.9,36.25
878,174,3848.55,90,167.6,36.45
879,174,3842.25,90,167.4,36.15
880,174,3819.65,90,167.05,35.7
881,174,3791.65,90,166.7,34.85
882,174,3786.05,90,166.3,34.05
883,174,3819.7,90,165.9,34
884,174,3876.13333333333,90,165.533333333333,34.5666666666667
885,174,3943.66666666667,90,165.133333333333,35.1333333333333
886,174,4022.3,90,164.7,35.7
887,174,3969.95,90,164.25,34.8
888,174,3910.95,90,163.75,34.6
889,174,3902.65,90,163.25,34.6
890,174,3899.55,90,162.8,34.75
891,174,3906.25,90,162.3,35.15
892,174,3824,90,161.85,35.05
893,174,3680.25,90,161.35,34.7
894,174,3579.75,90,160.85,34.2
895,174,3534.18333333333,90,160.416666666667,34.1666666666667
896,174,3523.3,90,160,34.6
897,174,3547.1,90,159.6,35.5
898,174,3461.03333333333,90,159.266666666667,34.5
899,174,3372.9,90,158.9,33.2
900,174,3282.7,90,158.5,31.6
901,174,3333.4,90,158.1,31.8
902,174,3429.9,90,157.7,32.25
903,174,3572.2,90,157.3,32.95
904,174,3654.5,90,156.9,33.45
905,174,3695.2,90,156.5,33.95
906,174,3714.55,90,156.15,34.45
907,174,3780.25,90,155.65,35.05
908,174,3831.01666666667,90,155.133333333333,36
909,174,3866.85,90,154.6,37.3
910,174,3922.75,90,154.1,39
911,174,3838.9,90,153.65,38.8
912,174,3781.35,90,153.2,38.55
913,174,3738.65,90,152.8,38.35
914,174,3721.1,90,152.4,38.4
915,174,3710.3,90,152,38.5
916,174,3691.9,90,151.55,38.05
917,174,3598.2,90,151.25,36.95
918,174,3515.25,90,151,36.3
919,174,3443.05,90,150.8,36.1
920,174,3397.45,90,150.6,36.6
921,174,3367.1,90,150.45,36.8
922,174,3352,90,150.35,36.7
923,174,3338.1,90,150.2,36.45
924,174,3316.15,90,150,36.2
925,174,3284.75,90,149.8,35.7
926,174,3245.91666666667,90,149.616666666667,35.4833333333333
927,174,3199.65,90,149.45,35.55
928,174,3141.4,90,149.25,34.75
929,174,3243,90,148.95,35.55
930,174,3287,90,148.65,35.65
931,174,3297,90,148.35,36.15
932,174,3303.8,90,148.05,36.55
933,174,3293.9,90,147.8,37
934,174,3297.25,90,147.55,37.4
935,174,3315.25,90,147.25,38
936,174,3365.58333333333,90,146.983333333333,38.9666666666667
937,174,3418.9,90,146.75,40
938,174,3475.2,90,146.55,41.1
939,174,3417.85,90,146.45,40.3
940,174,3413.45,90,146.35,39.6
941,174,3403.35,90,146.25,38.7
942,174,3375.95,90,146.15,38.35
943,174,3370.25,90,146.05,38.15
944,174,3326.3,90,145.966666666667,37.45
945,174,3244.1,90,145.9,36.25
946,174,3118.3,90,145.8,34.45
947,174,3142.55,90,145.7,34.45
948,174,3176.3,90,145.6,34.45
949,174,3164.35,90,145.5,33.95
950,174,3140.8,90,145.4,33.05
951,174,3164.3,90,145.3,32.05
952,174,3191.9,90,145.2,31.45
953,174,3223.6,90,145.1,31.25
954,174,3271.2,90,145.033333333333,32.15
955,174,3343.95,90,145,33.6
956,174,3441.85,90,145,35.6
957,174,3401.75,90,144.9,35.6
958,174,3373.8,90,144.85,35.7
959,174,3358,90,144.85,35.9
960,174,3334.25,90,144.8,36.6
961,174,3302.55,90,144.7,37.8
962,174,3256.95,90,144.6,38.35
963,174,3245.45,90,144.45,38.05
964,174,3286.25,90,144.25,36.95
965,174,3312.55,90,144.05,35.7
966,174,3324.35,90,143.85,34.3
967,174,3348.4,90,143.7,33.8
968,174,3375.1,90,143.45,33.9
969,174,3360.5,90,143.15,34.05
970,174,3290.6,90,142.9,33.75
971,174,3253.3,90,142.75,33.3
972,174,3278.3,90,142.65,33.1
973,174,3279.5,90,142.6,33.4
974,174,3211.13333333333,90,142.533333333333,33.4333333333333
975,174,3130.75,90,142.4,33.1
976,174,3038.35,90,142.2,32.4
977,174,3060.3,90,142.05,33
978,174,3078.45,90,141.95,33.2
979,174,3136.75,90,141.85,33.55
980,174,3224.3,90,141.75,33.8
981,174,3253.2,90,141.6,33.65
982,174,3257.9,90,141.4,33.95
983,174,3238.2,90,141.25,33.9
984,174,3239.86666666667,90,141.216666666667,34.2666666666667
985,174,3291.15,90,141.3,35.3
986,174,3392.05,90,141.5,37
987,174,3359.65,90,141.7,36.7
988,174,3312.7,90,141.9,36.2
989,174,3251.2,90,142.1,35.5
990,174,3222.6,90,142.35,35.2
991,174,3226.9,90,142.65,35.3
992,174,3215.35,90,143,35
993,174,3226.25,90,143.35,35.05
994,174,3245.15,90,143.75,35.05
995,174,3214.53333333333,90,144.133333333333,34.5166666666667
996,174,3134.4,90,144.5,33.45
997,174,3033.4,90,144.9,32.25
998,174,3079.3,90,145.3,32.95
999,174,3148.25,90,145.65,33.75
1000,174,3203.7,90,145.9,34.3
1001,174,3225.2,90,146.15,34.65
1002,174,3227.05,90,146.4,34.75
1003,174,3182.05,90,146.5,34.65
1004,174,3140.1,90,146.5,34.7
1005,174,3130.46666666667,90,146.466666666667,35.1333333333333
1006,174,3168.9,90,146.35,35.9
1007,174,3255.4,90,146.15,37
1008,174,3250.1,90,145.85,36.7
1009,174,3227.85,90,145.55,36.6
1010,174,3188.65,90,145.25,36.7
1011,174,3158.3,90,144.85,36.8
1012,174,3136.8,90,144.35,36.9
1013,174,3117.1,90,143.85,36.7
1014,174,3098.8,90,143.35,36.5
1015,174,3081.9,90,142.85,36.3
1016,180.95,3038.6,90,142.4,36.15
1017,194.85,2968.9,90,142,36.05
1018,208.75,2879.3,90,141.65,35.6
1019,222.65,2818.8,90,141.3,35
1020,236.55,2870,90,140.9,34.7
1021,250.45,2903.9,90,140.55,34.55
1022,264.35,2920.5,90,140.25,34.55
1023,278.25,2981.1,90,140.05,34.8
1024,292.15,3050.65,90,139.85,35.05
1025,306.05,3126.4,90,139.65,34.95
1026,313,3220.4,90,139.45,34.5
1027,313,3356.6,90,139.35,34.7
1028,313,3455.7,90,139.35,35.1
1029,313,3517.7,90,139.45,35.7
1030,313,3451.4,90,139.75,35.9
1031,313,3414.95,90,140.1,36
1032,313,3408.35,90,140.5,36
1033,313,3359.75,90,140.933333333333,35.55
1034,313,3269.15,90,141.4,34.65
1035,313,3139.3,90,141.9,33.65
1036,313,3196,90,142.6,34.55
1037,313,3238.7,90,143.25,34.85
1038,313,3311.7,90,143.9,35
1039,313,3343.2,90,144.6,35.2
1040,313,3403.3,90,145.3,35.4
1041,313,3457.5,90,146.05,35.6
1042,313,3464.1,90,146.85,36.6
1043,313,3526.7,90,147.666666666667,37.6
1044,313,3645.3,90,148.5,38.6
1045,313,3779.8,90,149.4,40
1046,313,3735.9,90,150.15,39.95
1047,313,3690.2,90,150.9,39.95
1048,313,3632.3,90,151.7,39.85
1049,313,3629,90,152.45,39.6
1050,313,3618.8,90,153.15,39.4
1051,313,3621.2,90,153.8,39.3
1052,313,3677.9,90,154.4,38.5
1053,313,3699.3,90,155.05,38.3
1054,313,3671.95,90,155.75,38.2
1055,313,3635.95,90,156.45,37.8
1056,313,3643.35,90,157.1,38.05
1057,313,3638.3,90,157.7,38.35
1058,313,3631.2,90,158.2,38.85
1059,313,3641,90,158.75,39.2
1060,313,3658.55,90,159.3,39.5
1061,313,3664.35,90,159.85,39.7
1062,313,3652.55,90,160.35,39.7
1063,313,3655.8,90,160.8,39.65
1064,313,3687.55,90,161.2,40.05
1065,313,3703.9,90,161.55,40.05
1066,313,3621.3,90,161.95,38.55
1067,313,3632.25,90,162.35,37.55
1068,313,3736.75,90,162.75,37.05
1069,313,3772.85,90,163.15,36.75
1070,313,3796.75,90,163.55,36.25
1071,313,3808.45,90,163.95,35.55
1072,313,3812.95,90,164.4,35
1073,313,3808.4,90,164.85,34.45
1074,313,3843.3,90,165.25,34.75
1075,313,3927.7,90,165.6,35.8
1076,313,4061.6,90,165.9,37.6
1077,313,4077.8,90,166.2,38.4
1078,313,4012,90,166.55,38.65
1079,313,4012.2,90,166.85,38.85
1080,313,3985.45,90,167.1,39.35
1081,313,3980.35,90,167.3,40.05
1082,313,4004.1,90,167.45,40.6
1083,313,4056.7,90,167.55,41
1084,313,4048.2,90,167.7,40.4
1085,313,4012.45,90,167.9,39.75
1086,313,3991.75,90,168.1,39.45
1087,313,4004.65,90,168.3,39.35
1088,313,4015.45,90,168.45,39
1089,313,4000.35,90,168.55,38.8
1090,313,4023.75,90,168.65,38.5
1091,313,4037.05,90,168.75,38.2
1092,313,4051.75,90,168.9,37.95
1093,313,4067.85,90,169.1,37.75
1094,313,4027.45,90,169.25,37.25
1095,313,4046.55,90,169.35,37.3
1096,313,4082.85,90,169.45,37.5
1097,313,4100.45,90,169.55,37.9
1098,313,4064.75,90,169.65,37.9
1099,313,3999.55,90,169.75,37.1
1100,313,3886.35,90,169.85,35.7
1101,313,3913.55,90,169.95,35.5
1102,313,3938.05,90,169.95,35.6
1103,313,3959.85,90,169.85,36
1104,313,4029.25,90,169.75,36.8
1105,313,4064.3,90,169.7,37.2
1106,313,4065,90,169.7,37.2
1107,313,4092.8,90,169.7,37.3
1108,313,4151.7,90,169.7,38
1109,313,4241.7,90,169.7,39.3
1110,313,4360.4,90,169.7,40.8
1111,313,4364.1,90,169.7,41.7
1112,313,4333.95,90,169.75,42.05
1113,313,4269.95,90,169.85,41.85
1114,313,4255.55,90,169.95,42.35
1115,313,4245.7,90,170.05,42.75
1116,313,4240.4,90,170.15,43.05
1117,313,4212,90,170.25,42.65
1118,313,4185.5,90,170.3,42.25
1119,313,4160.9,90,170.3,41.85
1120,313,4135.25,90,170.3,41.35
1121,313,4063.85,90,170.3,39.75
1122,313,4032.05,90,170.4,39.95
1123,313,4044.75,90,170.6,41.05
1124,313,4010.01666666667,90,170.8,40.6833333333333
1125,313,3938.85,90,170.95,39.6
1126,313,3831.25,90,171.05,37.8
1127,313,3903.45,90,171.15,38.3
1128,313,3960.95,90,171.3,38.8
1129,313,4024.3,90,171.55,39.25
1130,313,4098.85,90,171.85,40.15
1131,313,4175.25,90,172.15,41.55
1132,313,4214.65,90,172.35,41.3
1133,313,4212.15,90,172.45,40.3
1134,313,4252.28333333333,90,172.55,40.5666666666667
1135,313,4285.95,90,172.7,41.05
1136,313,4313.15,90,172.9,41.75
1137,313,4218.65,90,173.1,41.65
1138,313,4175.95,90,173.3,41.55
1139,313,4164.5,90,173.45,41.5
1140,313,4151.2,90,173.55,41.4
1141,313,4146.1,90,173.65,41.3
1142,313,4142.8,90,173.7,41.1
1143,313,4141.3,90,173.7,40.8
1144,313,4156.8,90,173.8,40.6
1145,313,4196.85,90,173.85,40.95
1146,313,4261.45,90,173.85,41.85
1147,313,4219.15,90,173.85,40.95
1148,313,4096.55,90,173.85,39.15
1149,313,4144.45,90,173.85,39.45
1150,313,4196.05,90,173.8,39.85
1151,313,4250.65,90,173.7,40.25
1152,313,4287.55,90,173.75,40.6
1153,313,4326.25,90,173.85,41.6
1154,313,4320.55,90,173.85,42
1155,313,4312,90,173.85,42.4
1156,313,4325,90,173.85,42.9
1157,313,4414.6,90,173.85,44.2
1158,313,4551.6,90,173.85,46.2
1159,313,4485.2,90,173.85,45.9
1160,313,4432.3,90,174,45.8
1161,313,4363,90,174.2,45.3
1162,313,4302,90,174.3,44.7
1163,313,4294.4,90,174.4,44.3
1164,313,4243.75,90,174.5,43.1
1165,313,4150.05,90,174.6,41.1
1166,313,4118.9,90,174.7,39.5
1167,313,4139.8,90,174.8,38.5
1168,313,4153.2,90,174.9,37.6
1169,313,4159.1,90,175,36.8
1170,313,4141.2,90,175,35.7
1171,313,4141.05,90,175.05,34.9
1172,313,4158.65,90,175.15,34.4
1173,313,4156.4,90,175.25,33.45
1174,313,4234.75,90,175.35,33.45
1175,313,4347.5,90,175.45,34.25
1176,313,4364.65,90,175.55,34.55
1177,313,4340.15,90,175.55,34.95
1178,313,4342.75,90,175.55,35.5
1179,313,4372.45,90,175.55,36.2
1180,313,4383.35,90,175.55,36.9
1181,313,4407.1,90,175.5,38.1
1182,313,4423.8,90,175.45,39.3
1183,313,4406.45,90,175.45,40.25
1184,313,4310.7,90,175.45,40.2
1185,313,4182.75,90,175.45,39.3
1186,313,4291.55,90,175.45,40
1187,313,4353.35,90,175.55,40.25
1188,313,4388.15,90,175.65,40.6
1189,313,4377.95,90,175.75,40.9
1190,313,4378.85,90,175.85,41.2
1191,313,4371.8,90,175.95,40.8
1192,313,4376.7,90,176,40.2
1193,313,4383.2,90,176.1,40.2
1194,313,4446.7,90,176.2,41.25
1195,313,4567.2,90,176.3,43.35
1196,313,4474.5,90,176.4,43.95
1197,313,4402.4,90,176.5,44.5
1198,313,4367.8,90,176.6,45.1
1199,313,4343.05,90,176.7,45.3
1200,313,4317.25,90,176.8,45.2
1201,313,4319.7,90,177,45.4
1202,313,4305.5,90,177.2,46.5
1203,313,4308.7,90,177.3,47.05
1204,313,4318.25,90,177.4,47.35
1205,313,4328.65,90,177.4,47.65
1206,313,4356.05,90,177.4,47.75
1207,313,4354.5,90,177.4,47.3
1208,313,4307.1,90,177.4,46.2
1209,313,4304.15,90,177.4,46.2
1210,313,4334.65,90,177.4,46.7
1211,313,4358.25,90,177.3,47.2
1212,313,4369.05,90,177.2,47.2
1213,313,4343.35,90,177.1,47.35
1214,313,4329.85,90,177,47.75
1215,313,4266.5,90,177,46.75
1216,313,4138.4,90,177,44.65
1217,313,4214.75,90,177,44.9
1218,313,4287.35,90,177,45.7
1219,313,4319.95,90,177,45.95
1220,313,4323.55,90,177,46.25
1221,313,4321.25,90,177,46.35
1222,313,4316.65,90,177.1,46.35
1223,313,4353.05,90,177.2,46.35
1224,313,4358.25,90,177.3,46.45
1225,313,4422.4,90,177.4,47.6
1226,313,4545.5,90,177.5,49.8
1227,313,4456.6,90,177.6,49.8
1228,313,4406.4,90,177.6,49.9
1229,313,4366.1,90,177.6,49.95
1230,313,4346.7,90,177.7,49.85
1231,313,4297.5,90,177.8,49.6
1232,313,4265.7,90,177.8,49
1233,313,4277.4,90,177.7,48.4
1234,313,4288.7,90,177.7,47.9
1235,313,4286.5,90,177.7,47.55
1236,313,4270.8,90,177.7,47.35
1237,313,4275.1,90,177.6,47.55
1238,313,4274,90,177.6,47.55
1239,313,4266.3,90,177.7,47.65
1240,313,4222.6,90,177.7,46.8833333333333
1241,313,4157.3,90,177.7,45.6
1242,313,4070.4,90,177.7,43.8
1243,313,4124.8,90,177.8,44.2
1244,313,4173.2,90,177.8,44.2
1245,313,4214.4,90,177.8,44.2
1246,313,4237.1,90,177.75,44.25
1247,313,4251.5,90,177.75,44.25
1248,313,4284.7,90,177.75,44.25
1249,313,4342.6,90,177.65,44.15
1250,313,4400,90,177.65,44.7166666666667
1251,313,4486.65,90,177.65,46.2
1252,313,4602.55,90,177.65,48.6
1253,313,4509.65,90,177.65,48.9
1254,313,4447.05,90,177.65,49.1
1255,313,4401.75,90,177.65,49.2
1256,299.1,4367.95,90,177.7,49.35
1257,285.2,4364.95,90,177.75,49.45
1258,271.3,4348.55,90,177.75,49.55
1259,257.4,4319.05,90,177.85,49.65
1260,243.5,4297.05,90,177.85,50.15
1261,229.6,4309.1,90,177.85,50.3
1262,215.7,4322.5,90,177.85,50.7
1263,201.8,4319.2,90,177.85,50.4
1264,187.9,4294.95,90,177.8,50.3
1265,174,4254.45,90,177.7,50.4
1266,174,4257.15,90,177.6,50.4
1267,174,4221.85,90,177.65,50.1
1268,174,4130.2,90,177.7,48.75
1269,174,3997.6,90,177.6,46.25
1270,174,3986.2,90,177.5,44.65
1271,174,4039.7,90,177.4,44.45
1272,174,4068.3,90,177.3,44.15
1273,174,4094,90,177.1,43.85
1274,174,4116.4,90,176.95,43.5
1275,174,4135.5,90,176.85,43.1
1276,174,4127.9,90,176.75,42.8
1277,174,4135.8,90,176.55,42.8
1278,174,4166.65,90,176.3,43.55
1279,174,4239.95,90,176.1,45.45
1280,174,4216.55,90,175.9,46.35
1281,174,4094.95,90,175.8,46.25
1282,174,4021.15,90,175.6,45.95
1283,174,3982.35,90,175.5,46.1
1284,174,3958.8,90,175.4,46.15
1285,174,3928.6,90,175.3,46.05
1286,174,3899.6,90,175.1,46.15
1287,174,3866.9,90,174.9,46.15
1288,174,3858.8,90,174.8,46.45
1289,174,3855.8,90,174.7,46.65
1290,174,3861.4,90,174.6,46.85
1291,174,3853.6,90,174.4,47.15
1292,174,3843.1,90,174.3,47.15
1293,174,3824.45,90,174.2,47.2
1294,174,3797.65,90,174.1,47.3
1295,174,3731.55,90,173.95,46.45
1296,174,3599.35,90,173.85,44.25
1297,174,3665.75,90,173.75,44.15
1298,174,3676.6,90,173.65,43.55
1299,174,3631.9,90,173.55,42.45
1300,174,3652,90,173.35,41.85
1301,174,3692.45,90,173.15,41.1
1302,174,3719.05,90,172.95,40.7
1303,174,3742.55,90,172.6,39.6
1304,174,3762.95,90,172.1,37.8
1305,174,3850.15,90,171.65,37.95
1306,174,3994.15,90,171.2,39.45
1307,174,3954.85,90,170.7,39.25
1308,174,3956.3,90,170.1,39.65
1309,174,3970.95,90,169.5,39.9
1310,174,3874.95,90,169,38.9
1311,174,3879.9,90,168.4,39.25
1312,174,3876.15,90,167.8,39.6
1313,174,3873,90,167.35,40.7
1314,174,3843.8,90,166.95,42
1315,174,3817.9,90,166.55,42.3
1316,174,3799.55,90,166.2,42.5
1317,174,3788.75,90,165.9,42.6
1318,174,3729.85,90,165.65,41.55
1319,174,3650.4,90,165.35,40.1
1320,174,3672.2,90,165,39.95
1321,174,3651.6,90,164.7,39.05
1322,174,3669.35,90,164.3,38.8
1323,174,3686.7,90,163.9,38.45
1324,174,3730.3,90,163.6,38.55
1325,174,3742.2,90,163.3,38.45
1326,174,3747.6,90,163,38.35
1327,174,3746.5,90,162.7,38.25
1328,174,3802.8,90,162.35,39.1
1329,174,3897,90,161.95,41.2
1330,174,3929.1,90,161.55,42.7
1331,174,3899.1,90,161.15,43.6
1332,174,3830.8,90,160.85,43.3
1333,174,3753.3,90,160.5,42.8
1334,174,3666.6,90,160.1,42.1
1335,174,3661.6,90,159.7,42.4
1336,174,3644,90,159.3,42.25
1337,174,3613.8,90,158.9,41.65
1338,174,3634.8,90,158.5,41.45
1339,174,3605.7,90,158.1,41.65
1340,174,3548.33333333333,90,157.75,41
1341,174,3462.7,90,157.45,39.5
1342,174,3353.9,90,157.15,37.7
1343,174,3420.25,90,156.8,37.95
1344,174,3496.05,90,156.5,38.45
1345,174,3502.15,90,156.2,38.25
1346,174,3493.8,90,155.9,38.6
1347,174,3501.8,90,155.55,39.15
1348,174,3466.8,90,155.25,39.35
1349,174,3485.7,90,155.05,38.75
1350,174,3530.51666666667,90,154.85,38.95
1351,174,3601.25,90,154.65,39.95
1352,174,3699.35,90,154.45,41.75
1353,174,3641.35,90,154.25,41.85
1354,174,3598,90,154.05,41.9
1355,174,3569.3,90,153.85,41.9
1356,174,3552.3,90,153.65,41.6
1357,174,3525.7,90,153.45,41.4
1358,174,3489.5,90,153.25,41.3
1359,174,3494.5,90,153.05,41.6
1360,174,3495.9,90,152.85,41.75
1361,174,3493.7,90,152.65,41.75
1362,174,3485,90,152.45,41.45
1363,174,3478.05,90,152.35,41.2
1364,174,3467.8,90,152.25,41.15
1365,174,3444.7,90,152.15,41.15
1366,174,3449.15,90,152,41.2
1367,174,3471.65,90,151.85,41.25
1368,174,3467.25,90,151.55,41.05
1369,174,3412.5,90,151.25,40.25
1370,174,3336.55,90,150.95,39.2
1371,174,3337.35,90,150.55,39
1372,174,3311.75,90,150.15,38.7333333333333
1373,174,3246.3,90,149.75,37.95
1374,174,3141,90,149.35,36.65
1375,174,3236.1,90,148.85,36.15
1376,174,3252.1,90,148.4,35.75
1377,174,3189,90,148,35.45
1378,174,3178.7,90,147.7,35.75
1379,174,3205.1,90,147.4,36.3
1380,174,3268.2,90,147.1,37.1
1381,174,3235.85,90,146.8,36.8
1382,174,3212.65,90,146.4,36.4666666666667
1383,174,3279.95,90,146,37.4
1384,174,3346.21666666667,90,145.6,38.1333333333333
1385,174,3180.75,90,145.3,37.5
1386,174,3045.2,90,145,36.15
1387,174,3093.4,90,144.6,36.35
1388,174,3147,90,144.3,36.15
1389,174,3187.8,90,144,36.1
1390,174,3215.8,90,143.7,36.2
1391,174,3225.45,90,143.6,36.9
1392,174,3259.6,90,143.55,38
1393,174,3236.9,90,143.45,38.2
1394,174,3248.33333333333,90,143.45,38.5666666666667
1395,174,3295.6,90,143.5,39.55
1396,174,3378.7,90,143.6,41.15
1397,174,3328.5,90,143.9,40.85
1398,174,3255.95,90,144.2,40.65
1399,174,3191.9,90,144.5,40.55
1400,174,3147.2,90,144.8,40.35
1401,174,3148.3,90,145,40.05
1402,174,3152.35,90,145.25,39.85
1403,174,3164.1,90,145.65,38.75
1404,174,3184.1,90,146.05,37.15
1405,174,3184.15,90,146.4,36.15
1406,174,3164.25,90,146.7,35.75
1407,174,3216.95,90,147,36.65
1408,174,3251.25,90,147.25,37.15
1409,174,3267.15,90,147.45,37.25
1410,174,3258.35,90,147.65,37.15
1411,174,3243.9,90,147.9,36.8
1412,174,3223.8,90,148.2,36.2
1413,174,3217.1,90,148.4,36.55
1414,174,3223.8,90,148.5,37.85
1415,174,3218.45,90,148.6,38.25
1416,174,3201.05,90,148.7,37.75
1417,174,3111.05,90,148.65,35.75
